src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
nigeria_agriculture_nomadic-herding,retrieval,plugnplay,instruct,244,0.10551740229129791,0.1296117752790451,0.9605671167373657,0.10551740229129791,0.1316184550523758,0.9169390201568604,0.10551740229129791,0.1203920841217041,0.8215058445930481
portugal_beverages_poncha-da-madeira,retrieval,plugnplay,instruct,245,0.1399182826280594,0.1450996994972229,0.9529972076416016,0.1399182826280594,0.15042904019355774,0.8494484424591064,0.1399182826280594,0.16113516688346863,0.7892637252807617
japan_flower_fuji-(wisteria),instruct,plugnplay,retrieval,246,0.10660874843597412,0.12351839989423752,0.9819806218147278,0.10660874843597412,0.17746642231941223,0.9169967174530029,0.10660874843597412,0.10643046349287033,0.8218176364898682
turkey_Agriculture_Wheat Farming,plugnplay,retrieval,instruct,247,0.13866190612316132,0.13401846587657928,0.9633979797363281,0.13866190612316132,0.15117569267749786,0.9183182120323181,0.13866190612316132,0.11747852712869644,0.9056959748268127
nigeria_fruit_ube-pear,instruct,plugnplay,retrieval,248,0.07848197221755981,0.08284296840429306,0.9981544017791748,0.07848197221755981,0.1605674922466278,0.9498823285102844,0.07848197221755981,0.11869475245475769,0.7604585886001587
portugal_visual arts_filigree,instruct,plugnplay,retrieval,249,0.14949429035186768,0.1334773749113083,0.996315598487854,0.14949429035186768,0.13059251010417938,0.91315758228302,0.14949429035186768,0.1319241225719452,0.6688741445541382
brazil_beverages_caldo-de-cana,plugnplay,instruct,retrieval,250,0.13939021527767181,0.14204879105091095,0.9644723534584045,0.13939021527767181,0.16427461802959442,0.9537858963012695,0.13939021527767181,0.19103755056858063,0.7581332921981812
nigeria_beverages_gulder,retrieval,plugnplay,instruct,251,0.14209893345832825,0.13426005840301514,0.9981635808944702,0.14209893345832825,0.20549091696739197,0.9743477702140808,0.14209893345832825,0.18129763007164001,0.6739262342453003
united-states_flower_sunflower,retrieval,plugnplay,instruct,252,0.16192065179347992,0.22928813099861145,0.8056424856185913,0.16192065179347992,0.15538756549358368,0.9645005464553833,0.16192065179347992,0.16446901857852936,0.8497611284255981
portugal_utensil_arraiolos-rug,plugnplay,retrieval,instruct,253,0.1709660291671753,0.16820721328258514,0.9957242608070374,0.1709660291671753,0.14431294798851013,0.9311185479164124,0.1709660291671753,0.1089109405875206,0.7334446907043457
united-states_religion_megachurch,plugnplay,retrieval,instruct,254,0.12512625753879547,0.11642097681760788,0.9957987666130066,0.12512625753879547,0.10027380287647247,0.9633417129516602,0.12512625753879547,0.14049983024597168,0.8491865396499634
brazil_vegetable_feijoa,plugnplay,instruct,retrieval,255,0.16587862372398376,0.16205762326717377,0.983950138092041,0.16587862372398376,0.16395802795886993,0.960359513759613,0.16587862372398376,0.16443751752376556,0.7617218494415283
india_mammal_bengal-tiger,plugnplay,instruct,retrieval,256,0.15163560211658478,0.15392345190048218,0.993811845779419,0.15163560211658478,0.14105935394763947,0.9207566380500793,0.15163560211658478,0.18436938524246216,0.7016645073890686
turkey_Vegetable_Onion,retrieval,plugnplay,instruct,257,0.13522328436374664,0.12912343442440033,0.932198166847229,0.13522328436374664,0.12673741579055786,0.927337110042572,0.13522328436374664,0.20208504796028137,0.7895793318748474
india_food_poha,instruct,retrieval,plugnplay,258,0.14121514558792114,0.13669636845588684,0.9984839558601379,0.14121514558792114,0.18759985268115997,0.949047863483429,0.14121514558792114,0.2199624627828598,0.8541433811187744
turkey_Visual Arts_Turkish Miniature,plugnplay,retrieval,instruct,259,0.164277583360672,0.18279272317886353,0.995975911617279,0.164277583360672,0.15827900171279907,0.9627254009246826,0.164277583360672,0.12465236335992813,0.8426204919815063
portugal_food_portuguese-stone-soup,instruct,retrieval,plugnplay,260,0.16647003591060638,0.17007479071617126,0.9987702369689941,0.16647003591060638,0.17460879683494568,0.9511966705322266,0.16647003591060638,0.13958394527435303,0.7452956438064575
turkey_Food_Stuffed Vine Leaves,instruct,retrieval,plugnplay,261,0.13407476246356964,0.1244550421833992,0.9468866586685181,0.13407476246356964,0.1322072297334671,0.9378540515899658,0.13407476246356964,0.2199624627828598,0.8106522560119629
brazil_utensil_cerâmica,retrieval,instruct,plugnplay,262,0.11150742322206497,0.11219236999750137,0.9981988668441772,0.11150742322206497,0.19136321544647217,0.8978697657585144,0.11150742322206497,0.1734549105167389,0.7299659252166748
turkey_Religion_Turbe,retrieval,plugnplay,instruct,263,0.13470399379730225,0.12183678895235062,0.9954062700271606,0.13470399379730225,0.1829388439655304,0.9176269173622131,0.13470399379730225,0.20370903611183167,0.8581556081771851
united-states_bird_turkey,retrieval,plugnplay,instruct,264,0.1680668443441391,0.16636031866073608,0.975824773311615,0.1680668443441391,0.19533008337020874,0.9054601192474365,0.1680668443441391,0.2332470715045929,0.8221091032028198
nigeria_fruit_mango,plugnplay,retrieval,instruct,265,0.1769900768995285,0.170108363032341,0.9527332186698914,0.1769900768995285,0.18954212963581085,0.9213581681251526,0.1769900768995285,0.14824165403842926,0.7927616238594055
portugal_beverages_wine,retrieval,plugnplay,instruct,266,0.15065041184425354,0.1558956503868103,0.9869428277015686,0.15065041184425354,0.16053159534931183,0.9360469579696655,0.15065041184425354,0.1606811136007309,0.6996152997016907
portugal_education_queima-das-fitas,retrieval,instruct,plugnplay,267,0.18106046319007874,0.19172951579093933,0.998116135597229,0.18106046319007874,0.15042132139205933,0.9377870559692383,0.18106046319007874,0.18133023381233215,0.8239966630935669
india_food_dosa,plugnplay,retrieval,instruct,268,0.10524053871631622,0.1340615153312683,0.9829823970794678,0.10524053871631622,0.1663341075181961,0.9549162983894348,0.10524053871631622,0.18579529225826263,0.8951206803321838
india_houses_palace,plugnplay,retrieval,instruct,269,0.0810600072145462,0.07329316437244415,0.9925389885902405,0.0810600072145462,0.10337281972169876,0.9751652479171753,0.0810600072145462,0.20443379878997803,0.8678958415985107
brazil_mammal_muriqui,retrieval,plugnplay,instruct,270,0.12956589460372925,0.13446788489818573,0.9589026570320129,0.12956589460372925,0.1155264601111412,0.9443610906600952,0.12956589460372925,0.1842269003391266,0.7298966646194458
united-states_fruit_blueberry,instruct,plugnplay,retrieval,271,0.12376336753368378,0.12809476256370544,0.9620587825775146,0.12376336753368378,0.12923860549926758,0.9447576403617859,0.12376336753368378,0.15571679174900055,0.6285156607627869
portugal_flower_viola-tricolor,retrieval,instruct,plugnplay,272,0.13542425632476807,0.14138637483119965,0.9983918070793152,0.13542425632476807,0.14320871233940125,0.9604631662368774,0.13542425632476807,0.14519821107387543,0.8812906742095947
japan_food_udon,instruct,retrieval,plugnplay,273,0.09982223063707352,0.10383379459381104,0.9987672567367554,0.09982223063707352,0.12253300845623016,0.95291668176651,0.09982223063707352,0.11765697598457336,0.6696781516075134
india_education_slate-and-chalk,instruct,retrieval,plugnplay,274,0.0807250589132309,0.0709192305803299,0.998806893825531,0.0807250589132309,0.11999115347862244,0.9627069234848022,0.0807250589132309,0.21298012137413025,0.8274034261703491
nigeria_clothing_jean-and-t-shirt,plugnplay,retrieval,instruct,275,0.08258743584156036,0.18734604120254517,0.8746465444564819,0.08258743584156036,0.15306955575942993,0.9684211015701294,0.08258743584156036,0.12207154929637909,0.7539892792701721
nigeria_education_girl's-college,plugnplay,instruct,retrieval,276,0.1251501739025116,0.11662264913320541,0.9939261674880981,0.1251501739025116,0.12113319337368011,0.9723276495933533,0.1251501739025116,0.2194884717464447,0.8896574974060059
india_utensil_chakla-belan,instruct,plugnplay,retrieval,277,0.17474877834320068,0.18452376127243042,0.9116021394729614,0.17474877834320068,0.20250268280506134,0.9614942669868469,0.17474877834320068,0.14181974530220032,0.7552725076675415
japan_beverages_nihonshu-(sake),instruct,plugnplay,retrieval,278,0.07579167187213898,0.07783377915620804,0.9990657567977905,0.07579167187213898,0.16107016801834106,0.970139741897583,0.07579167187213898,0.10791489481925964,0.6820545792579651
japan_religion_torii-(shrine-gate),retrieval,plugnplay,instruct,279,0.09180573374032974,0.1615741103887558,0.9473468065261841,0.09180573374032974,0.09688650816679001,0.9762234687805176,0.09180573374032974,0.09152944386005402,0.7211922407150269
japan_religion_tera-(temple),retrieval,plugnplay,instruct,280,0.08521344512701035,0.10123772919178009,0.9667278528213501,0.08521344512701035,0.11566634476184845,0.9496623277664185,0.08521344512701035,0.2156054824590683,0.8531801700592041
brazil_music_maracatu,retrieval,plugnplay,instruct,281,0.15780609846115112,0.15198606252670288,0.9914486408233643,0.15780609846115112,0.15426434576511383,0.9606447815895081,0.15780609846115112,0.2194884717464447,0.8844425678253174
brazil_houses_favela,instruct,retrieval,plugnplay,282,0.1771916002035141,0.17194543778896332,0.9964895844459534,0.1771916002035141,0.16742031276226044,0.9670917987823486,0.1771916002035141,0.20748957991600037,0.8227221965789795
japan_clothing_yukata,retrieval,plugnplay,instruct,283,0.11159852892160416,0.1139427050948143,0.990876317024231,0.11159852892160416,0.19030888378620148,0.886359453201294,0.11159852892160416,0.16987286508083344,0.7541752457618713
india_visual arts_warli-painting,plugnplay,instruct,retrieval,284,0.10519164055585861,0.11638101935386658,0.9946570992469788,0.10519164055585861,0.17479810118675232,0.7461146712303162,0.10519164055585861,0.15532922744750977,0.7928534746170044
united-states_beverages_milkshake,instruct,plugnplay,retrieval,285,0.13193555176258087,0.12685005366802216,0.998852014541626,0.13193555176258087,0.1552732139825821,0.9087332487106323,0.13193555176258087,0.1075834184885025,0.7178956270217896
japan_bird_tsubame-(swallow),instruct,plugnplay,retrieval,286,0.14285226166248322,0.17051482200622559,0.8145875930786133,0.14285226166248322,0.11968537420034409,0.9323304295539856,0.14285226166248322,0.14637263119220734,0.7466135025024414
united-states_houses_ranch-style-house,retrieval,instruct,plugnplay,287,0.1292804628610611,0.13200382888317108,0.9542757868766785,0.1292804628610611,0.0878472626209259,0.8310462832450867,0.1292804628610611,0.16907715797424316,0.7633119225502014
japan_houses_fusuma-(sliding-doors),retrieval,instruct,plugnplay,288,0.09674453735351562,0.09607933461666107,0.9621590375900269,0.09674453735351562,0.12362834811210632,0.9521151781082153,0.09674453735351562,0.1492553949356079,0.7986658811569214
turkey_Celebrations_October 29 Republic Day,retrieval,plugnplay,instruct,289,0.16475479304790497,0.17825135588645935,0.9880064725875854,0.16475479304790497,0.19626745581626892,0.9035818576812744,0.16475479304790497,0.21595564484596252,0.7636206150054932
turkey_Food_Lahmacun,instruct,retrieval,plugnplay,290,0.14787034690380096,0.1442161351442337,0.9883875846862793,0.14787034690380096,0.17291319370269775,0.9323071241378784,0.14787034690380096,0.19538111984729767,0.798255205154419
united-states_celebrations_independence-day,instruct,retrieval,plugnplay,291,0.10725380480289459,0.10105681419372559,0.8906192183494568,0.10725380480289459,0.21501460671424866,0.9573989510536194,0.10725380480289459,0.2194884717464447,0.7876814603805542
turkey_Flower_Tulip,instruct,plugnplay,retrieval,292,0.1532904952764511,0.13756580650806427,0.9645202159881592,0.1532904952764511,0.1318425089120865,0.899227499961853,0.1532904952764511,0.11938877403736115,0.8518292307853699
portugal_celebrations_romaria-de-nossa-senhora-d'agonía,retrieval,instruct,plugnplay,293,0.2082529515028,0.22924187779426575,0.9938315153121948,0.2082529515028,0.20074832439422607,0.9490283727645874,0.2082529515028,0.16987286508083344,0.8026506900787354
turkey_Celebrations_Eid Qurban,retrieval,instruct,plugnplay,294,0.057584892958402634,0.07342362403869629,0.990631639957428,0.057584892958402634,0.20563025772571564,0.9609919786453247,0.057584892958402634,0.20303204655647278,0.8453689813613892
united-states_education_preschool,retrieval,plugnplay,instruct,295,0.1179204210639,0.11912719905376434,0.9951155185699463,0.1179204210639,0.13034604489803314,0.967318058013916,0.1179204210639,0.17662230134010315,0.8276529908180237
india_bird_eagle,plugnplay,retrieval,instruct,296,0.16050702333450317,0.19102062284946442,0.6425091028213501,0.16050702333450317,0.1691877394914627,0.9296722412109375,0.16050702333450317,0.2457645833492279,0.7571001052856445
japan_fruit_nashi-(pear),retrieval,plugnplay,instruct,297,0.1670818030834198,0.17220962047576904,0.9881767630577087,0.1670818030834198,0.17602084577083588,0.9548965692520142,0.1670818030834198,0.22720682621002197,0.8648677468299866
brazil_beverages_água-de-coco,retrieval,plugnplay,instruct,298,0.14668269455432892,0.15184929966926575,0.8985470533370972,0.14668269455432892,0.1439962387084961,0.800065815448761,0.14668269455432892,0.1944003403186798,0.8292564153671265
brazil_utensil_artesanato-indigena,instruct,plugnplay,retrieval,299,0.15906310081481934,0.15334239602088928,0.9983429908752441,0.15906310081481934,0.173585444688797,0.9707658290863037,0.15906310081481934,0.1791786253452301,0.7060697674751282
nigeria_food_amala-and-ewedu,plugnplay,retrieval,instruct,300,0.14422787725925446,0.18118596076965332,0.9219271540641785,0.14422787725925446,0.12244473397731781,0.9479062557220459,0.14422787725925446,0.2199624627828598,0.870947003364563
nigeria_music_traditional-flute-player,plugnplay,instruct,retrieval,301,0.15764832496643066,0.17519499361515045,0.9809955358505249,0.15764832496643066,0.18077105283737183,0.9627023935317993,0.15764832496643066,0.2194884717464447,0.8273630142211914
brazil_clothing_samba,instruct,retrieval,plugnplay,302,0.16526907682418823,0.15816475450992584,0.9990448951721191,0.16526907682418823,0.20111101865768433,0.9617682695388794,0.16526907682418823,0.23147720098495483,0.8461247682571411
united-states_mammal_golden-retriever,plugnplay,retrieval,instruct,303,0.14989379048347473,0.1587161123752594,0.9627743363380432,0.14989379048347473,0.18112751841545105,0.9343783855438232,0.14989379048347473,0.1740265190601349,0.794114351272583
united-states_music_rock,retrieval,plugnplay,instruct,304,0.15542028844356537,0.13897593319416046,0.9913007020950317,0.1554202437400818,0.1260172575712204,0.9637441635131836,0.1554202288389206,0.10814296454191208,0.9081823825836182
japan_fruit_kaki-(persimmon),instruct,plugnplay,retrieval,305,0.1603086292743683,0.15945853292942047,0.9829305410385132,0.1603086292743683,0.14285796880722046,0.9774152040481567,0.1603086292743683,0.15787434577941895,0.848679780960083
nigeria_beverages_bottled-water,instruct,plugnplay,retrieval,306,0.1487448364496231,0.14843705296516418,0.9961395859718323,0.1487448364496231,0.14195412397384644,0.9623817205429077,0.1487448364496231,0.1739708036184311,0.9064064025878906
brazil_flower_onze-horas,plugnplay,retrieval,instruct,307,0.11868312954902649,0.14388813078403473,0.9662401080131531,0.11868312954902649,0.12069356441497803,0.9407775402069092,0.11868312954902649,0.10199664533138275,0.7984822988510132
japan_sport_kendō-(swordsmanship),plugnplay,retrieval,instruct,308,0.14370524883270264,0.13394995033740997,0.9742242097854614,0.14370524883270264,0.18238167464733124,0.9346375465393066,0.14370524883270264,0.13936427235603333,0.8316324949264526
india_celebrations_eid,retrieval,plugnplay,instruct,309,0.1423887312412262,0.1301998496055603,0.99653160572052,0.1423887312412262,0.22619247436523438,0.9569093585014343,0.1423887312412262,0.17484396696090698,0.8649251461029053
nigeria_bird_parrot,instruct,retrieval,plugnplay,310,0.12296571582555771,0.1161293089389801,0.9872827529907227,0.12296571582555771,0.15435026586055756,0.9336942434310913,0.12296571582555771,0.12194811552762985,0.7407903671264648
portugal_utensil_basketry,instruct,retrieval,plugnplay,311,0.16644218564033508,0.1668630838394165,0.9797995090484619,0.16644218564033508,0.16658349335193634,0.9818068742752075,0.16644218564033508,0.11711369454860687,0.8355817198753357
nigeria_clothing_lace,retrieval,plugnplay,instruct,312,0.060517482459545135,0.070631243288517,0.9987868070602417,0.060517482459545135,0.07770046591758728,0.9786752462387085,0.060517482459545135,0.1294221132993698,0.8943877220153809
india_mammal_langur-monkey,retrieval,plugnplay,instruct,313,0.13857601583003998,0.13783283531665802,0.9870590567588806,0.13857601583003998,0.13571886718273163,0.9347984194755554,0.13857601583003998,0.1527678221464157,0.7702038288116455
brazil_music_samba,plugnplay,instruct,retrieval,314,0.17635606229305267,0.18242141604423523,0.9884085655212402,0.17635606229305267,0.214883491396904,0.9395077228546143,0.17635606229305267,0.16987286508083344,0.813260018825531
turkey_Sports_Women Volleyball,instruct,retrieval,plugnplay,315,0.08876018226146698,0.0811612457036972,0.9981759786605835,0.08876018226146698,0.1343676596879959,0.9704225659370422,0.08876018226146698,0.14997893571853638,0.8695176243782043
turkey_Houses_Mardin Houses,instruct,plugnplay,retrieval,316,0.09306178987026215,0.11221402138471603,0.987664520740509,0.09306178987026215,0.08824951201677322,0.972794771194458,0.09306178987026215,0.20079924166202545,0.902867317199707
nigeria_beverages_palmwine,instruct,retrieval,plugnplay,317,0.17472408711910248,0.17100133001804352,0.9630983471870422,0.17472408711910248,0.15599511563777924,0.9795399904251099,0.17472408711910248,0.20155765116214752,0.7194048762321472
united-states_sport_baseball,retrieval,plugnplay,instruct,318,0.14338092505931854,0.1493414342403412,0.9630305171012878,0.14338092505931854,0.17338624596595764,0.8832553029060364,0.14338092505931854,0.21811595559120178,0.8366693258285522
japan_education_kosha-(school-building),plugnplay,instruct,retrieval,319,0.06717948615550995,0.08569114655256271,0.9742184281349182,0.06717948615550995,0.11672519892454147,0.9565645456314087,0.06717948615550995,0.2156054824590683,0.8513011336326599
nigeria_sports_swimming,instruct,plugnplay,retrieval,320,0.13551823794841766,0.14262117445468903,0.9428068995475769,0.13551823794841766,0.14479896426200867,0.9310182332992554,0.13551823794841766,0.18510271608829498,0.6087664365768433
brazil_celebrations_festas-juninas,instruct,plugnplay,retrieval,321,0.18694785237312317,0.18130381405353546,0.9983429908752441,0.18694785237312317,0.17677390575408936,0.9495946168899536,0.18694785237312317,0.2215750515460968,0.8980681896209717
portugal_agriculture_salt-pans-(sea-salt-harvesting),retrieval,plugnplay,instruct,322,0.17025114595890045,0.178843155503273,0.9400213956832886,0.17025114595890045,0.2078181952238083,0.9603789448738098,0.17025114595890045,0.22478488087654114,0.9145209789276123
portugal_visual arts_joana-vasconcelos,retrieval,plugnplay,instruct,323,0.1668761968612671,0.1853918433189392,0.9976446628570557,0.1668761968612671,0.16530145704746246,0.9207196235656738,0.1668761968612671,0.13255144655704498,0.771897554397583
turkey_Sports_Hidayet Türkoğlu,retrieval,plugnplay,instruct,324,0.1566155105829239,0.1678442507982254,0.99929279088974,0.1566155105829239,0.14034947752952576,0.9716458916664124,0.1566155105829239,0.11694096028804779,0.9086151123046875
united-states_celebrations_thanksgiving,plugnplay,instruct,retrieval,325,0.19245602190494537,0.18195872008800507,0.9894962310791016,0.19245602190494537,0.19530725479125977,0.935517430305481,0.19245602190494537,0.2199624627828598,0.813971757888794
brazil_visual arts_tarsila-do-amaral,plugnplay,instruct,retrieval,326,0.18559640645980835,0.17438383400440216,0.999057412147522,0.18559640645980835,0.15980952978134155,0.9347248077392578,0.18559640645980835,0.11379463970661163,0.8621680736541748
brazil_mammal_onça-pintada,instruct,plugnplay,retrieval,327,0.12778055667877197,0.13505657017230988,0.9866900444030762,0.12778055667877197,0.14987824857234955,0.9391511678695679,0.12778055667877197,0.13204967975616455,0.8058761358261108
india_food_chaat,retrieval,instruct,plugnplay,328,0.12202213704586029,0.11858324706554413,0.998532235622406,0.12202213704586029,0.15428046882152557,0.9423123598098755,0.12202213704586029,0.2199624627828598,0.8643092513084412
japan_beverages_matcha-(green-tea),instruct,plugnplay,retrieval,329,0.11874601244926453,0.10231460630893707,0.9872410297393799,0.11874601244926453,0.15929590165615082,0.9205554723739624,0.11874601244926453,0.14797458052635193,0.8269786834716797
united-states_visual arts_ceramics,plugnplay,instruct,retrieval,330,0.12235420942306519,0.15178687870502472,0.9356405138969421,0.12235420942306519,0.17334908246994019,0.9284037351608276,0.12235420942306519,0.13697506487369537,0.8013306856155396
brazil_clothing_vaqueiro,instruct,retrieval,plugnplay,331,0.18973715603351593,0.17814654111862183,0.9971429109573364,0.18973715603351593,0.20305944979190826,0.9626540541648865,0.18973715603351593,0.1617431342601776,0.754488468170166
united-states_visual arts_sculpture,instruct,retrieval,plugnplay,332,0.12681932747364044,0.1225731372833252,0.9753017425537109,0.12681932747364044,0.11997248232364655,0.9515291452407837,0.12681932747364044,0.20919176936149597,0.8225616812705994
portugal_mammal_wild-boar,instruct,retrieval,plugnplay,333,0.15592293441295624,0.14544609189033508,0.983018159866333,0.15592293441295624,0.1432599425315857,0.9545787572860718,0.15592293441295624,0.20892614126205444,0.7688612937927246
united-states_beverages_coffee,instruct,plugnplay,retrieval,334,0.1409313976764679,0.10584516823291779,0.8783029913902283,0.1409313976764679,0.1408233791589737,0.9448205232620239,0.1409313976764679,0.15088549256324768,0.7335650324821472
nigeria_visual arts_billboard-advertisement,instruct,plugnplay,retrieval,335,0.08328066766262054,0.09101048111915588,0.9962167739868164,0.08328066766262054,0.10014103353023529,0.9843763113021851,0.08328066766262054,0.14003531634807587,0.8568426966667175
nigeria_celebrations_traditional-marriage-ceremony,plugnplay,retrieval,instruct,336,0.09094534069299698,0.08601248264312744,0.9971500635147095,0.09094534069299698,0.1726037859916687,0.9633841514587402,0.09094534069299698,0.18014472723007202,0.8243857622146606
turkey_Mammal_Angora Rabbit,retrieval,plugnplay,instruct,337,0.13926184177398682,0.16059929132461548,0.9855887293815613,0.13926184177398682,0.1455012708902359,0.9258806109428406,0.13926184177398682,0.16244883835315704,0.7265280485153198
united-states_beverages_coke,retrieval,plugnplay,instruct,338,0.19040752947330475,0.21338261663913727,0.7357180714607239,0.19040752947330475,0.1782221794128418,0.9028823971748352,0.19040752947330475,0.2028009593486786,0.8437701463699341
portugal_religion_order-of-christ-cross,plugnplay,instruct,retrieval,339,0.1610197275876999,0.1888541728258133,0.7256160974502563,0.1610197275876999,0.1584283411502838,0.9144648313522339,0.1610197275876999,0.15959550440311432,0.7104334831237793
turkey_Vegetable_Snap Beans,instruct,plugnplay,retrieval,340,0.1545809656381607,0.14791932702064514,0.9977418184280396,0.1545809656381607,0.15980906784534454,0.9622343182563782,0.1545809656381607,0.14951191842556,0.7149676084518433
brazil_food_acarajé,retrieval,instruct,plugnplay,341,0.15895341336727142,0.1577194333076477,0.9867843389511108,0.15895341336727142,0.1501988172531128,0.9566073417663574,0.15895341336727142,0.2199624627828598,0.8642707467079163
united-states_religion_synagogue,instruct,plugnplay,retrieval,342,0.09900572150945663,0.08848214149475098,0.985672652721405,0.09900572150945663,0.12755577266216278,0.9681627750396729,0.09900572150945663,0.20443379878997803,0.7798370718955994
nigeria_music_davido-(popular-nigerian-artist-performing),instruct,retrieval,plugnplay,343,0.11306213587522507,0.1093539446592331,0.9952883124351501,0.11306213587522507,0.15229541063308716,0.9619401693344116,0.11306213587522507,0.20481139421463013,0.8297276496887207
turkey_Flower_Rose,instruct,retrieval,plugnplay,344,0.14370688796043396,0.1575850248336792,0.9402121901512146,0.14370688796043396,0.17859236896038055,0.8581357002258301,0.14370688796043396,0.12713666260242462,0.7154794335365295
india_food_roti,retrieval,instruct,plugnplay,345,0.14769604802131653,0.12495313584804535,0.9889696836471558,0.14769604802131653,0.1415964514017105,0.9405252933502197,0.14769604802131653,0.22421066462993622,0.7668560743331909
nigeria_religion_dibia-(native-doctor),instruct,plugnplay,retrieval,346,0.11636490374803543,0.11343701183795929,0.9971982836723328,0.11636490374803543,0.12817321717739105,0.9554840326309204,0.11636490374803543,0.07082425802946091,0.8845778107643127
turkey_Beverages_Turkish Tea,retrieval,instruct,plugnplay,347,0.1764259785413742,0.17074286937713623,0.9949257373809814,0.1764259785413742,0.15603354573249817,0.9448291659355164,0.1764259785413742,0.15088549256324768,0.8010116815567017
brazil_music_frevo,retrieval,plugnplay,instruct,348,0.1899711936712265,0.183130145072937,0.9963822364807129,0.1899711936712265,0.22451846301555634,0.9648998379707336,0.1899711936712265,0.22925829887390137,0.908286452293396
nigeria_vegetable_cabbage,plugnplay,retrieval,instruct,349,0.13561053574085236,0.1429223120212555,0.9663591384887695,0.13561053574085236,0.13000620901584625,0.9239950180053711,0.13561053574085236,0.22720682621002197,0.8153228163719177
united-states_vegetable_brocolli,plugnplay,retrieval,instruct,350,0.14142794907093048,0.13176724314689636,0.9859898090362549,0.14142794907093048,0.10689841955900192,0.8621609210968018,0.14142794907093048,0.22720682621002197,0.8152527809143066
nigeria_houses_duplex,instruct,plugnplay,retrieval,351,0.10925257205963135,0.1725703924894333,0.9798325896263123,0.10925257205963135,0.15851449966430664,0.9571808576583862,0.10925257205963135,0.14684320986270905,0.9185348749160767
india_fruit_sitaphal,instruct,plugnplay,retrieval,352,0.12941832840442657,0.12834912538528442,0.9986340999603271,0.12941832840442657,0.15185819566249847,0.8646895885467529,0.12941832840442657,0.23743152618408203,0.6968666315078735
united-states_visual arts_pop-art,instruct,plugnplay,retrieval,353,0.1584293395280838,0.16348561644554138,0.9966666102409363,0.1584293395280838,0.17895042896270752,0.9782600402832031,0.1584293395280838,0.23638075590133667,0.837212324142456
nigeria_celebrations_independence-day-celebration,instruct,plugnplay,retrieval,354,0.12037935853004456,0.12445609271526337,0.9974772334098816,0.12037935853004456,0.18298830091953278,0.9630000591278076,0.12037935853004456,0.18027418851852417,0.8083240389823914
turkey_Religion_Prayer Mat,plugnplay,retrieval,instruct,355,0.17385883629322052,0.18282535672187805,0.9984169006347656,0.17385883629322052,0.15231354534626007,0.914286196231842,0.17385883629322052,0.24372409284114838,0.7377793788909912
portugal_vegetable_onion,instruct,retrieval,plugnplay,356,0.15871596336364746,0.1604970097541809,0.989732027053833,0.15871596336364746,0.1591476947069168,0.9381106495857239,0.15871596336364746,0.22329720854759216,0.7236476540565491
india_flower_marigold,plugnplay,instruct,retrieval,357,0.12397701293230057,0.14445233345031738,0.9613100290298462,0.12397701293230057,0.12833848595619202,0.9435177445411682,0.12397701293230057,0.09152944386005402,0.7690870761871338
portugal_vegetable_turnip-greens,instruct,plugnplay,retrieval,358,0.16714203357696533,0.1423911452293396,0.9799135327339172,0.16714203357696533,0.15425005555152893,0.9647279977798462,0.16714203357696533,0.14882142841815948,0.672248125076294
united-states_celebrations_new-year's,plugnplay,instruct,retrieval,359,0.1227569654583931,0.1617487668991089,0.9595394134521484,0.1227569654583931,0.18365657329559326,0.9304023385047913,0.1227569654583931,0.18661856651306152,0.885718584060669
united-states_fruit_peach,plugnplay,instruct,retrieval,360,0.19409655034542084,0.17349465191364288,0.9516514539718628,0.19409655034542084,0.16659674048423767,0.9407964944839478,0.19409655034542084,0.18462884426116943,0.8503735661506653
nigeria_agriculture_farm-ploughing,plugnplay,retrieval,instruct,361,0.1345018595457077,0.1379169374704361,0.9543938636779785,0.1345018595457077,0.15653204917907715,0.9066166877746582,0.1345018595457077,0.18003994226455688,0.7859388589859009
united-states_celebrations_christmas,plugnplay,retrieval,instruct,362,0.16369985044002533,0.19614535570144653,0.8349534273147583,0.16369985044002533,0.1398492455482483,0.9590920209884644,0.16369985044002533,0.14791502058506012,0.8157589435577393
japan_music_shamisen-(string-instrument),instruct,plugnplay,retrieval,363,0.1333485245704651,0.12852318584918976,0.9986437559127808,0.1333485245704651,0.19277705252170563,0.9448915719985962,0.1333485245704651,0.13415658473968506,0.7280576825141907
united-states_bird_blue-jay,plugnplay,retrieval,instruct,364,0.11968671530485153,0.1043441891670227,0.948185920715332,0.11968671530485153,0.15756553411483765,0.931993305683136,0.11968671530485153,0.14637263119220734,0.748200535774231
united-states_sport_ice-hockey,instruct,retrieval,plugnplay,365,0.0611027255654335,0.07485197484493256,0.9424926042556763,0.0611027255654335,0.16463227570056915,0.8556612133979797,0.0611027255654335,0.1389707326889038,0.8022862672805786
portugal_agriculture_vindima-(grape-harvest),instruct,retrieval,plugnplay,366,0.1738084852695465,0.17282837629318237,0.9964861273765564,0.1738084852695465,0.17729251086711884,0.9431220293045044,0.1738084852695465,0.2144102156162262,0.7040314674377441
