src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
portugal_houses_palheiros-da-costa-nova,plugnplay,instruct,retrieval,244,0.14344391226768494,0.14329427480697632,0.997116208076477,0.14344391226768494,0.14365854859352112,0.9795643091201782,0.14344391226768494,0.19459794461727142,0.9050402641296387
portugal_vegetable_broad-beans,plugnplay,retrieval,instruct,245,0.14873555302619934,0.15004785358905792,0.9852685928344727,0.14873555302619934,0.18468403816223145,0.9436318278312683,0.14873555302619934,0.19519338011741638,0.7448347806930542
united-states_education_elementary-school,instruct,retrieval,plugnplay,246,0.15113534033298492,0.1743285208940506,0.9933477640151978,0.15113534033298492,0.1319657266139984,0.9790672063827515,0.15113534033298492,0.16658496856689453,0.9289812445640564
india_beverages_lassi,retrieval,instruct,plugnplay,247,0.10969740152359009,0.11105424165725708,0.9469019174575806,0.10969740152359009,0.12434956431388855,0.9079271554946899,0.10969740152359009,0.19150230288505554,0.7625594139099121
portugal_beverages_poncha-da-madeira,retrieval,plugnplay,instruct,248,0.0892045646905899,0.09076064825057983,0.998055636882782,0.0892045646905899,0.1358637809753418,0.9284582734107971,0.0892045646905899,0.1155126616358757,0.7350137829780579
japan_flower_fuji-(wisteria),instruct,plugnplay,retrieval,249,0.1106618344783783,0.11286740750074387,0.9810099601745605,0.1106618344783783,0.18336686491966248,0.8891111612319946,0.1106618344783783,0.1638294756412506,0.837692379951477
turkey_Agriculture_Wheat Farming,plugnplay,retrieval,instruct,250,0.1414618045091629,0.16471779346466064,0.9639242887496948,0.1414618045091629,0.1466318517923355,0.9102669954299927,0.1414618045091629,0.153290793299675,0.8805983066558838
brazil_religion_santo-daime,retrieval,plugnplay,instruct,251,0.09676488488912582,0.1072741374373436,0.9974310398101807,0.09676488488912582,0.18615813553333282,0.95472252368927,0.09676488488912582,0.20399104058742523,0.8910844326019287
nigeria_vegetable_cabbage,instruct,plugnplay,retrieval,252,0.13751839101314545,0.13587091863155365,0.9983779191970825,0.13751839101314545,0.12404514849185944,0.9289908409118652,0.13751839101314545,0.1893652230501175,0.7287588119506836
india_sport_badminton,retrieval,instruct,plugnplay,253,0.09848793596029282,0.099546417593956,0.9936462640762329,0.09848793596029282,0.1959785372018814,0.9274833798408508,0.09848793596029282,0.1643376499414444,0.8053514361381531
nigeria_beverages_gulder,retrieval,plugnplay,instruct,254,0.14721593260765076,0.14125940203666687,0.9981488585472107,0.14721593260765076,0.19327664375305176,0.981355607509613,0.14721593260765076,0.21119222044944763,0.8575708866119385
united-states_music_rock,retrieval,plugnplay,instruct,255,0.12382969260215759,0.19485896825790405,0.9139328002929688,0.12382972240447998,0.19428014755249023,0.9417767524719238,0.12382969260215759,0.2047664225101471,0.888993501663208
turkey_Food_Mantı,plugnplay,retrieval,instruct,256,0.12406156957149506,0.1278228759765625,0.9977381229400635,0.12406156957149506,0.16409075260162354,0.9421815276145935,0.12406156957149506,0.1941772699356079,0.8803751468658447
brazil_food_feijoada,instruct,retrieval,plugnplay,257,0.14840158820152283,0.11808887869119644,0.9984517097473145,0.14840158820152283,0.20467263460159302,0.907870888710022,0.14840158820152283,0.19832676649093628,0.8592911958694458
japan_vegetable_daikon-(radish),retrieval,plugnplay,instruct,258,0.15571369230747223,0.14321216940879822,0.9967484474182129,0.15571369230747223,0.15555167198181152,0.9096196889877319,0.15571369230747223,0.1781405508518219,0.7111300230026245
japan_celebrations_mikoshi-(portable-shrine),instruct,retrieval,plugnplay,259,0.10574061423540115,0.11234800517559052,0.9990647435188293,0.10574061423540115,0.19035221636295319,0.9694316983222961,0.10574061423540115,0.1456575095653534,0.9330236315727234
turkey_Vegetable_Onion,retrieval,plugnplay,instruct,260,0.1554352343082428,0.16595862805843353,0.8203607797622681,0.1554352343082428,0.15775756537914276,0.9226864576339722,0.1554352343082428,0.17606998980045319,0.7888113260269165
india_food_poha,instruct,retrieval,plugnplay,261,0.14120705425739288,0.135060116648674,0.9987526535987854,0.14120705425739288,0.22820457816123962,0.9316073656082153,0.14120705425739288,0.2143637239933014,0.8331761360168457
united-states_food_hotdog,plugnplay,retrieval,instruct,262,0.21561916172504425,0.1976492702960968,0.7291011810302734,0.21561916172504425,0.18241873383522034,0.8755624890327454,0.21561916172504425,0.21119222044944763,0.7613328099250793
japan_music_visual-kei-(music-genre),instruct,plugnplay,retrieval,263,0.1424427330493927,0.14377626776695251,0.9989977478981018,0.1424427330493927,0.20619723200798035,0.9476404786109924,0.1424427330493927,0.20399104058742523,0.9096270799636841
united-states_religion_synagogue,instruct,plugnplay,retrieval,264,0.10717785358428955,0.1016620546579361,0.9966181516647339,0.10717785358428955,0.14366261661052704,0.9541854858398438,0.10717785358428955,0.15236695110797882,0.8591108322143555
nigeria_agriculture_fish-framing,retrieval,plugnplay,instruct,265,0.1529937982559204,0.168971985578537,0.9836002588272095,0.1529937982559204,0.18564565479755402,0.9383245706558228,0.1529937982559204,0.16799993813037872,0.8365949392318726
portugal_music_cante-alentejano,instruct,retrieval,plugnplay,266,0.14525699615478516,0.14629104733467102,0.9995698928833008,0.14525699615478516,0.22300516068935394,0.9519298076629639,0.14525699615478516,0.2179734855890274,0.8814983367919922
japan_fruit_nashi-(pear),retrieval,plugnplay,instruct,267,0.14623227715492249,0.1494191735982895,0.9985816478729248,0.14623227715492249,0.16245943307876587,0.9739952087402344,0.14623227715492249,0.17036807537078857,0.7729758024215698
brazil_flower_orquídea,retrieval,plugnplay,instruct,268,0.1580064445734024,0.1567235291004181,0.9985252022743225,0.1580064445734024,0.1536792665719986,0.9483567476272583,0.1580064445734024,0.1324380487203598,0.8437923192977905
nigeria_fruit_mango,retrieval,instruct,plugnplay,269,0.20232051610946655,0.20158983767032623,0.9773291349411011,0.20232051610946655,0.21171137690544128,0.9293631911277771,0.20232051610946655,0.16168858110904694,0.8002340793609619
nigeria_agriculture_poultry-farming,retrieval,instruct,plugnplay,270,0.17481084167957306,0.16062143445014954,0.9643555283546448,0.17481084167957306,0.1727728247642517,0.91615229845047,0.17481084167957306,0.17277441918849945,0.859484076499939
india_bird_pigeon,instruct,plugnplay,retrieval,271,0.20206183195114136,0.2061949074268341,0.9971767067909241,0.20206183195114136,0.18015412986278534,0.885830819606781,0.20206183195114136,0.20410792529582977,0.741633415222168
india_food_dosa,plugnplay,retrieval,instruct,272,0.10663873702287674,0.10654615610837936,0.993582010269165,0.10663873702287674,0.1876843124628067,0.9222409725189209,0.10663873702287674,0.1941772699356079,0.8551190495491028
nigeria_clothing_lace,plugnplay,retrieval,instruct,273,0.1608121395111084,0.16998647153377533,0.9986907839775085,0.1608121395111084,0.1797877997159958,0.9750169515609741,0.1608121395111084,0.17868252098560333,0.888131856918335
brazil_mammal_muriqui,instruct,retrieval,plugnplay,274,0.15922704339027405,0.2217656522989273,0.972669243812561,0.15922704339027405,0.16115908324718475,0.960666298866272,0.15922704339027405,0.15576118230819702,0.7629207968711853
united-states_fruit_blueberry,instruct,plugnplay,retrieval,275,0.12649880349636078,0.1314883530139923,0.9898772239685059,0.12649880349636078,0.12484373152256012,0.8738939762115479,0.12649880349636078,0.16110752522945404,0.6629791259765625
portugal_flower_viola-tricolor,retrieval,instruct,plugnplay,276,0.146127849817276,0.14445926249027252,0.9980912208557129,0.146127849817276,0.1284816563129425,0.962151288986206,0.146127849817276,0.1204015463590622,0.7729189991950989
portugal_food_portuguese-stone-soup,retrieval,plugnplay,instruct,277,0.14549142122268677,0.154458150267601,0.9989979267120361,0.14549142122268677,0.1577300727367401,0.9312220215797424,0.14549142122268677,0.20852743089199066,0.831021785736084
india_education_slate-and-chalk,instruct,retrieval,plugnplay,278,0.12052994221448898,0.10806294530630112,0.9986932277679443,0.12052994221448898,0.1563352644443512,0.9743926525115967,0.12052994221448898,0.2019030898809433,0.8821724653244019
turkey_Beverages_Turkish Tea,instruct,plugnplay,retrieval,279,0.14367829263210297,0.12801221013069153,0.9839068651199341,0.14367829263210297,0.11863371729850769,0.9352626204490662,0.14367829263210297,0.1155126616358757,0.8582199215888977
brazil_agriculture_milho,instruct,plugnplay,retrieval,280,0.12641675770282745,0.11273414641618729,0.9725127816200256,0.12641675770282745,0.1235385313630104,0.9501911997795105,0.12641675770282745,0.13492174446582794,0.8509541153907776
india_clothing_lungi,plugnplay,instruct,retrieval,281,0.12604160606861115,0.15394821763038635,0.9952377080917358,0.12604160606861115,0.1904231756925583,0.9357011318206787,0.12604160606861115,0.22221718728542328,0.7325587272644043
portugal_visual arts_pavilhão-dos-oceanos,plugnplay,instruct,retrieval,282,0.12323206663131714,0.1303802877664566,0.9949626922607422,0.12323206663131714,0.2014378309249878,0.9192099571228027,0.12323206663131714,0.18539899587631226,0.819998025894165
nigeria_music_davido-(popular-nigerian-artist-performing),instruct,retrieval,plugnplay,283,0.16905567049980164,0.16181229054927826,0.9948381185531616,0.16905567049980164,0.15299871563911438,0.9665613174438477,0.16905567049980164,0.1369813084602356,0.839316725730896
india_education_gurukuls,retrieval,instruct,plugnplay,284,0.10437075793743134,0.09332035481929779,0.9970415830612183,0.10437075793743134,0.185214564204216,0.9180296063423157,0.10437075793743134,0.19186967611312866,0.8842005729675293
united-states_houses_mcmansion,instruct,retrieval,plugnplay,285,0.15226136147975922,0.1986764371395111,0.93277508020401,0.15226136147975922,0.14535459876060486,0.9814668297767639,0.15226136147975922,0.1858120560646057,0.8551705479621887
portugal_beverages_espresso,plugnplay,retrieval,instruct,286,0.12999270856380463,0.12669256329536438,0.9949529767036438,0.12999270856380463,0.13650058209896088,0.9604206085205078,0.12999270856380463,0.15245458483695984,0.7378273606300354
brazil_clothing_baiana,retrieval,instruct,plugnplay,287,0.17250703275203705,0.2270205318927765,0.9859490394592285,0.17250703275203705,0.21209149062633514,0.9503962397575378,0.17250703275203705,0.16821417212486267,0.8044904470443726
united-states_visual arts_street-art-(graffiti),instruct,retrieval,plugnplay,288,0.14294523000717163,0.13695496320724487,0.996006965637207,0.14294523000717163,0.17012904584407806,0.9360913038253784,0.14294523000717163,0.21603968739509583,0.8608436584472656
nigeria_agriculture_nomadic-herding,plugnplay,instruct,retrieval,289,0.18963240087032318,0.17605926096439362,0.9917025566101074,0.18963240087032318,0.17889218032360077,0.9235605001449585,0.18963240087032318,0.18972408771514893,0.8727084398269653
united-states_houses_ranch-style-house,retrieval,instruct,plugnplay,290,0.10899163782596588,0.10555312782526016,0.9952643513679504,0.10899163782596588,0.12892532348632812,0.8705714344978333,0.10899163782596588,0.1818547546863556,0.9164197444915771
japan_clothing_salaryman,retrieval,instruct,plugnplay,291,0.14323997497558594,0.15761426091194153,0.9967970848083496,0.14323997497558594,0.18395903706550598,0.8832172751426697,0.14323997497558594,0.18069911003112793,0.8719704747200012
brazil_music_samba,instruct,plugnplay,retrieval,292,0.1057528704404831,0.11813180893659592,0.9979586601257324,0.1057528704404831,0.20882613956928253,0.9600311517715454,0.1057528704404831,0.16819705069065094,0.8849480152130127
portugal_fruit_almeirim's-melon,instruct,retrieval,plugnplay,293,0.12970072031021118,0.12234944850206375,0.9971624612808228,0.12970072031021118,0.22159212827682495,0.8210313320159912,0.12970072031021118,0.17487624287605286,0.785636305809021
united-states_celebrations_independence-day,instruct,retrieval,plugnplay,294,0.16937178373336792,0.18466804921627045,0.8639554977416992,0.16937178373336792,0.1724921464920044,0.9682782888412476,0.16937178373336792,0.1817619800567627,0.8014654517173767
turkey_Flower_Tulip,instruct,plugnplay,retrieval,295,0.14927373826503754,0.14721624553203583,0.9833815693855286,0.14927373826503754,0.15731947124004364,0.9279526472091675,0.14927373826503754,0.1408955603837967,0.7751038074493408
india_music_tanpura,plugnplay,retrieval,instruct,296,0.1586296707391739,0.15565422177314758,0.9935725927352905,0.1586296707391739,0.16969627141952515,0.8719570636749268,0.1586296707391739,0.14773350954055786,0.7862004637718201
united-states_mammal_bison,plugnplay,retrieval,instruct,297,0.14724929630756378,0.1429740935564041,0.9979794025421143,0.14724929630756378,0.18783988058567047,0.9096721410751343,0.14724929630756378,0.18972408771514893,0.7982119917869568
turkey_Food_Stuffed Vine Leaves,instruct,retrieval,plugnplay,298,0.10740475356578827,0.18330082297325134,0.9200318455696106,0.10740475356578827,0.19704744219779968,0.9317775368690491,0.10740475356578827,0.2143637239933014,0.8794621229171753
brazil_visual arts_anita-malfatti,instruct,plugnplay,retrieval,299,0.12767761945724487,0.12872973084449768,0.998214840888977,0.12767761945724487,0.1385495364665985,0.9483135938644409,0.12767761945724487,0.15078911185264587,0.8552074432373047
nigeria_visual arts_pottery,retrieval,plugnplay,instruct,300,0.1906750500202179,0.23392142355442047,0.9059740900993347,0.1906750500202179,0.1989072859287262,0.9470216035842896,0.1906750500202179,0.21353408694267273,0.8672041893005371
portugal_celebrations_carnaval-de-torres-vedras,retrieval,plugnplay,instruct,301,0.12109921872615814,0.1204521581530571,0.9986490607261658,0.12109921872615814,0.19046559929847717,0.9579447507858276,0.12109921872615814,0.2179734855890274,0.9042521715164185
nigeria_celebrations_independence-day-celebration,plugnplay,retrieval,instruct,302,0.21156296133995056,0.21777145564556122,0.997330904006958,0.21156296133995056,0.21229839324951172,0.9888412952423096,0.21156296133995056,0.17960765957832336,0.8811701536178589
portugal_fruit_sweet-chestnut,retrieval,plugnplay,instruct,303,0.15023574233055115,0.1457080990076065,0.9972589015960693,0.15023574233055115,0.18139074742794037,0.9123830199241638,0.15023574233055115,0.2263432890176773,0.8021892309188843
nigeria_music_traditional-flute-player,plugnplay,instruct,retrieval,304,0.22610321640968323,0.20138345658779144,0.9963328838348389,0.22610321640968323,0.19961190223693848,0.9529548287391663,0.22610321640968323,0.2284049093723297,0.8027220964431763
brazil_clothing_samba,instruct,retrieval,plugnplay,305,0.14373557269573212,0.13557025790214539,0.9991438388824463,0.14373557269573212,0.14818871021270752,0.9557650089263916,0.14373557269573212,0.18109622597694397,0.8833901882171631
united-states_mammal_golden-retriever,retrieval,instruct,plugnplay,306,0.13701970875263214,0.15519127249717712,0.9739987254142761,0.13701970875263214,0.17329494655132294,0.9394041299819946,0.13701970875263214,0.18528389930725098,0.8315290212631226
portugal_utensil_arraiolos-rug,plugnplay,retrieval,instruct,307,0.16701750457286835,0.15819448232650757,0.9717487096786499,0.16701750457286835,0.17153236269950867,0.9050681591033936,0.16701750457286835,0.17073237895965576,0.7749080657958984
japan_fruit_kaki-(persimmon),instruct,plugnplay,retrieval,308,0.13807016611099243,0.12729112803936005,0.9882373213768005,0.13807016611099243,0.18041254580020905,0.9358134269714355,0.13807016611099243,0.17036807537078857,0.8234819769859314
japan_sport_karate,instruct,plugnplay,retrieval,309,0.10000099241733551,0.17803989350795746,0.9493619203567505,0.10000099241733551,0.11070670932531357,0.9766925573348999,0.10000099241733551,0.16846293210983276,0.8551903367042542
india_bird_eagle,plugnplay,retrieval,instruct,310,0.14445734024047852,0.207891047000885,0.8037341833114624,0.14445734024047852,0.1599981039762497,0.9511706233024597,0.14445734024047852,0.21771544218063354,0.7577997446060181
japan_mammal_inoshishi-(wild-boar),plugnplay,retrieval,instruct,311,0.1302712857723236,0.1382196694612503,0.9973732233047485,0.1302712857723236,0.17545635998249054,0.9337432980537415,0.1302712857723236,0.15000061690807343,0.8435426950454712
brazil_beverages_água-de-coco,retrieval,plugnplay,instruct,312,0.17336317896842957,0.20430932939052582,0.9680838584899902,0.17336317896842957,0.2094433456659317,0.8220012187957764,0.17336317896842957,0.15764525532722473,0.8056117296218872
brazil_houses_favela,instruct,retrieval,plugnplay,313,0.1557057648897171,0.14959582686424255,0.9966208934783936,0.1557057648897171,0.13026779890060425,0.887374758720398,0.1557057648897171,0.19416706264019012,0.8846762180328369
portugal_food_bacalhau-à-brás,instruct,plugnplay,retrieval,314,0.11401419341564178,0.18074139952659607,0.9462095499038696,0.11401419341564178,0.21210944652557373,0.9341137409210205,0.11401419341564178,0.2143637239933014,0.8969619274139404
nigeria_clothing_ankara,retrieval,plugnplay,instruct,315,0.21334651112556458,0.19820311665534973,0.9985702037811279,0.21334651112556458,0.19710491597652435,0.9720025062561035,0.21334651112556458,0.17544551193714142,0.871662974357605
portugal_mammal_iberian-lynx,retrieval,plugnplay,instruct,316,0.10498996078968048,0.11922533065080643,0.9983152151107788,0.10498996078968048,0.18909195065498352,0.9053261876106262,0.10498996078968048,0.1341692954301834,0.8000109791755676
india_flower_rose,plugnplay,instruct,retrieval,317,0.1473574936389923,0.15682880580425262,0.9927309155464172,0.1473574936389923,0.16108205914497375,0.9440094232559204,0.1473574936389923,0.11974331736564636,0.8323512077331543
turkey_Sports_Women Volleyball,instruct,retrieval,plugnplay,318,0.050155676901340485,0.0557522177696228,0.9981928467750549,0.050155676901340485,0.11257996410131454,0.9754680395126343,0.050155676901340485,0.197940856218338,0.8769445419311523
turkey_Houses_Mardin Houses,instruct,plugnplay,retrieval,319,0.09041975438594818,0.09265824407339096,0.9968541264533997,0.09041975438594818,0.10673503577709198,0.957486629486084,0.09041975438594818,0.1082935705780983,0.8484885692596436
nigeria_beverages_palmwine,plugnplay,instruct,retrieval,320,0.1653299480676651,0.15833279490470886,0.998437762260437,0.1653299480676651,0.1607353389263153,0.9574528932571411,0.1653299480676651,0.11057513952255249,0.8535557985305786
united-states_bird_blue-jay,retrieval,plugnplay,instruct,321,0.11326645314693451,0.1297227293252945,0.9871400594711304,0.11326645314693451,0.1591339111328125,0.8819695711135864,0.11326645314693451,0.17129094898700714,0.700618326663971
nigeria_houses_one-storey,plugnplay,instruct,retrieval,322,0.1741955429315567,0.163678377866745,0.996924877166748,0.1741955429315567,0.17748257517814636,0.9475961327552795,0.1741955429315567,0.15984311699867249,0.9219483733177185
united-states_flower_violet,instruct,plugnplay,retrieval,323,0.15467782318592072,0.2505468428134918,0.8591030240058899,0.15467782318592072,0.1312878578901291,0.9499557018280029,0.15467782318592072,0.17498300969600677,0.8350152373313904
japan_houses_kotatsu-(heated-table),instruct,plugnplay,retrieval,324,0.1481022983789444,0.16002200543880463,0.9975932836532593,0.1481022983789444,0.14116263389587402,0.8944064974784851,0.1481022983789444,0.20799735188484192,0.7558179497718811
portugal_agriculture_salt-pans-(sea-salt-harvesting),retrieval,plugnplay,instruct,325,0.12447323650121689,0.17173272371292114,0.9633742570877075,0.12447323650121689,0.19742433726787567,0.9490325450897217,0.12447323650121689,0.15402154624462128,0.7691609263420105
united-states_clothing_cowboy-hat,instruct,plugnplay,retrieval,326,0.14808963239192963,0.19216813147068024,0.7236355543136597,0.14808963239192963,0.14097075164318085,0.9069088101387024,0.14808963239192963,0.17384040355682373,0.7691012620925903
nigeria_bird_pigeon,retrieval,plugnplay,instruct,327,0.17889226973056793,0.17004850506782532,0.9961952567100525,0.17889226973056793,0.1681625247001648,0.9294847249984741,0.17889226973056793,0.1781180053949356,0.7621816396713257
nigeria_celebrations_ofala-festival,instruct,retrieval,plugnplay,328,0.19419872760772705,0.20144090056419373,0.9981909990310669,0.19419872760772705,0.2129674255847931,0.964489221572876,0.19419872760772705,0.20399104058742523,0.9271277189254761
brazil_visual arts_tarsila-do-amaral,plugnplay,instruct,retrieval,329,0.14742505550384521,0.14009158313274384,0.9990501403808594,0.14742505550384521,0.14901913702487946,0.9291331171989441,0.14742505550384521,0.17756330966949463,0.7910764813423157
india_celebrations_eid,instruct,plugnplay,retrieval,330,0.1752040684223175,0.17041733860969543,0.9957945346832275,0.1752040684223175,0.20095205307006836,0.9783427119255066,0.1752040684223175,0.15757109224796295,0.8266720175743103
india_food_chaat,retrieval,instruct,plugnplay,331,0.11598562449216843,0.12172073125839233,0.9910593628883362,0.11598562449216843,0.24079300463199615,0.9546966552734375,0.11598562449216843,0.21119222044944763,0.8505635261535645
india_sport_hockey,retrieval,instruct,plugnplay,332,0.09652566909790039,0.10737863183021545,0.9984917044639587,0.09652566909790039,0.1099407747387886,0.9627112150192261,0.09652566909790039,0.09160923957824707,0.9371459484100342
india_clothing_salwar-kameez,plugnplay,instruct,retrieval,333,0.09391999244689941,0.21124428510665894,0.8014866709709167,0.09391999244689941,0.11100151389837265,0.9061856269836426,0.09391999244689941,0.1468917429447174,0.8405420780181885
brazil_clothing_vaqueiro,instruct,retrieval,plugnplay,334,0.15729914605617523,0.14557591080665588,0.9976300597190857,0.15729914605617523,0.17905554175376892,0.9392291903495789,0.15729914605617523,0.16679009795188904,0.8628078699111938
india_vegetable_karela,plugnplay,instruct,retrieval,335,0.13749565184116364,0.1314823478460312,0.998431921005249,0.13749565184116364,0.16191372275352478,0.9028341770172119,0.13749565184116364,0.22218230366706848,0.7229037284851074
portugal_utensil_basketry,retrieval,plugnplay,instruct,336,0.16782960295677185,0.169778972864151,0.9972860813140869,0.16782960295677185,0.17766177654266357,0.9631870985031128,0.16782960295677185,0.1426592767238617,0.833920955657959
united-states_beverages_coffee,instruct,plugnplay,retrieval,337,0.13302598893642426,0.1600075513124466,0.8510169982910156,0.13302598893642426,0.1374289095401764,0.8872329592704773,0.13302598893642426,0.15604446828365326,0.7347041368484497
nigeria_visual arts_billboard-advertisement,instruct,plugnplay,retrieval,338,0.19300560653209686,0.2032756507396698,0.9961245059967041,0.19300560653209686,0.19893527030944824,0.9777978658676147,0.19300560653209686,0.1757977455854416,0.8577688932418823
nigeria_celebrations_traditional-marriage-ceremony,plugnplay,retrieval,instruct,339,0.15680259466171265,0.15374024212360382,0.9974705576896667,0.15680259466171265,0.2025100588798523,0.9404565691947937,0.15680259466171265,0.17785701155662537,0.8913959264755249
portugal_beverages_beer-(super-bock),instruct,plugnplay,retrieval,340,0.10675711184740067,0.11027325689792633,0.9981296062469482,0.10675711184740067,0.10461436212062836,0.9273491501808167,0.10675711184740067,0.20912399888038635,0.8401079177856445
united-states_beverages_coke,retrieval,plugnplay,instruct,341,0.21160468459129333,0.2378467470407486,0.8282580375671387,0.21160468459129333,0.19895660877227783,0.936315655708313,0.21160468459129333,0.17382961511611938,0.8318253755569458
brazil_clothing_carimbó,plugnplay,instruct,retrieval,342,0.0964391753077507,0.10331302136182785,0.9975979924201965,0.0964391753077507,0.19229944050312042,0.9680482149124146,0.0964391753077507,0.20399104058742523,0.8788855075836182
portugal_fruit_rocha'-pear,retrieval,instruct,plugnplay,343,0.13908833265304565,0.1799042820930481,0.9162541031837463,0.13908833265304565,0.14146007597446442,0.9188894629478455,0.13908833265304565,0.11395405977964401,0.7467347383499146
brazil_food_acarajé,retrieval,instruct,plugnplay,344,0.14414146542549133,0.12272535264492035,0.9867920279502869,0.14414146542549133,0.20586559176445007,0.926323652267456,0.14414146542549133,0.2143637239933014,0.8889755010604858
japan_religion_tera-(temple),retrieval,plugnplay,instruct,345,0.09792199730873108,0.10915716737508774,0.9763314127922058,0.09792199730873108,0.18749409914016724,0.9396877288818359,0.09792199730873108,0.18693068623542786,0.7645968198776245
portugal_visual arts_joana-vasconcelos,retrieval,plugnplay,instruct,346,0.14417709410190582,0.15455350279808044,0.9976178407669067,0.14417709410190582,0.1538732796907425,0.9252248406410217,0.14417709410190582,0.2031049132347107,0.8332716226577759
nigeria_mammal_cattle,retrieval,instruct,plugnplay,347,0.19298526644706726,0.17287017405033112,0.9933069944381714,0.19298526644706726,0.18660476803779602,0.9435180425643921,0.19298526644706726,0.19747501611709595,0.8664431571960449
india_food_roti,retrieval,instruct,plugnplay,348,0.15872415900230408,0.20033010840415955,0.9576243162155151,0.15872415900230408,0.13937684893608093,0.9275534152984619,0.15872415900230408,0.14678144454956055,0.8610053062438965
united-states_flower_sunflower,instruct,plugnplay,retrieval,349,0.1687852293252945,0.14493203163146973,0.8808026313781738,0.1687852293252945,0.16085700690746307,0.9653142690658569,0.1687852293252945,0.20369191467761993,0.8405813574790955
turkey_Celebrations_October 29 Republic Day,plugnplay,instruct,retrieval,350,0.10355731099843979,0.10957346856594086,0.997555136680603,0.10355731099843979,0.19077101349830627,0.8511086702346802,0.10355731099843979,0.16556638479232788,0.8292365074157715
brazil_music_frevo,retrieval,plugnplay,instruct,351,0.11869512498378754,0.11196429282426834,0.9965139031410217,0.11869512498378754,0.16957959532737732,0.8711838722229004,0.11869512498378754,0.199911966919899,0.8010680675506592
portugal_music_pimba,retrieval,plugnplay,instruct,352,0.14157569408416748,0.13753171265125275,0.9983828067779541,0.14157569408416748,0.13072185218334198,0.9217696189880371,0.14157569408416748,0.11738870292901993,0.7427009344100952
united-states_vegetable_brocolli,retrieval,plugnplay,instruct,353,0.12993931770324707,0.13680988550186157,0.9988956451416016,0.12993931770324707,0.11456099897623062,0.8718968629837036,0.12993931770324707,0.15649636089801788,0.7624011039733887
nigeria_houses_duplex,instruct,plugnplay,retrieval,354,0.1782217025756836,0.17559289932250977,0.9834238290786743,0.1782217025756836,0.18987955152988434,0.964969277381897,0.1782217025756836,0.1649949699640274,0.8683890700340271
portugal_houses_typical-alentejo's-house,plugnplay,instruct,retrieval,355,0.06927038729190826,0.06942763179540634,0.9961950778961182,0.06927038729190826,0.12292084097862244,0.9739510416984558,0.06927038729190826,0.08329275250434875,0.8231593370437622
united-states_visual arts_pop-art,plugnplay,instruct,retrieval,356,0.1946682631969452,0.1965366005897522,0.9908609986305237,0.1946682631969452,0.1906648725271225,0.9644903540611267,0.1946682631969452,0.10760575532913208,0.8181483745574951
portugal_bird_common-blackbird,instruct,retrieval,plugnplay,357,0.16510134935379028,0.17029595375061035,0.9761873483657837,0.16510134935379028,0.1652313470840454,0.9697040915489197,0.16510134935379028,0.1638294756412506,0.7808769345283508
japan_clothing_yukata,retrieval,plugnplay,instruct,358,0.12037533521652222,0.1348617821931839,0.9971290826797485,0.12037533521652222,0.20829972624778748,0.9003227949142456,0.12037533521652222,0.14393748342990875,0.768680214881897
portugal_vegetable_onion,instruct,retrieval,plugnplay,359,0.14073702692985535,0.1367688924074173,0.9553940296173096,0.14073702692985535,0.1394716501235962,0.9544504880905151,0.14073702692985535,0.2103409469127655,0.8910590410232544
india_music_tabla,instruct,retrieval,plugnplay,360,0.13683587312698364,0.13008755445480347,0.9972612261772156,0.13683587312698364,0.17817386984825134,0.9653177261352539,0.13683587312698364,0.18445996940135956,0.8507958650588989
portugal_vegetable_turnip-greens,instruct,plugnplay,retrieval,361,0.17511078715324402,0.15877734124660492,0.9979491233825684,0.17511078715324402,0.16450342535972595,0.9473471641540527,0.17511078715324402,0.1893652230501175,0.7453584671020508
united-states_celebrations_new-year's,plugnplay,instruct,retrieval,362,0.14392204582691193,0.14199604094028473,0.9885192513465881,0.14392204582691193,0.15162459015846252,0.9391362071037292,0.14392204582691193,0.20776736736297607,0.8425267934799194
japan_beverages_matcha-(green-tea),instruct,plugnplay,retrieval,363,0.128781259059906,0.19296127557754517,0.9420685768127441,0.128781259059906,0.15401385724544525,0.924867570400238,0.128781259059906,0.16818150877952576,0.7502439022064209
united-states_celebrations_christmas,plugnplay,retrieval,instruct,364,0.15816040337085724,0.22859176993370056,0.9037843346595764,0.15816040337085724,0.1480880230665207,0.9614529609680176,0.15816040337085724,0.15291514992713928,0.8171000480651855
turkey_Clothing_Booties_No CC,instruct,plugnplay,retrieval,365,0.0903298556804657,0.12687338888645172,0.9617041349411011,0.0903298556804657,0.09732403606176376,0.9678975343704224,0.0903298556804657,0.19096890091896057,0.7936688661575317
united-states_religion_cathedral,plugnplay,retrieval,instruct,366,0.0933350995182991,0.1648792177438736,0.8705040812492371,0.0933350995182991,0.1103825569152832,0.9609087705612183,0.0933350995182991,0.1816939115524292,0.9181356430053711
