src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
united-states_utensil_cookie-cutter,instruct,retrieval,plugnplay,243,0.1622897982597351,0.14979544281959534,0.9971758127212524,0.1622897982597351,0.1469912827014923,0.9707147479057312,0.1622897982597351,0.1781778633594513,0.8346246480941772
brazil_agriculture_algodão,instruct,plugnplay,retrieval,244,0.13951964676380157,0.13421297073364258,0.9971375465393066,0.13951964676380157,0.16740435361862183,0.9208742380142212,0.13951964676380157,0.18706268072128296,0.7692276239395142
turkey_Fruit_Orange,instruct,plugnplay,retrieval,245,0.1805451661348343,0.16553348302841187,0.9934332966804504,0.1805451661348343,0.17548073828220367,0.9835848808288574,0.1805451661348343,0.1569005399942398,0.812109112739563
india_fruit_lychee,retrieval,plugnplay,instruct,246,0.16755884885787964,0.18871140480041504,0.8626049757003784,0.16755884885787964,0.1663961410522461,0.9509092569351196,0.16755884885787964,0.13861940801143646,0.8456833958625793
turkey_Religion_Djemevi,plugnplay,instruct,retrieval,247,0.15036939084529877,0.14034263789653778,0.9978739023208618,0.15036939084529877,0.156708225607872,0.965723991394043,0.15036939084529877,0.18610869348049164,0.8726809024810791
portugal_houses_palheiros-da-costa-nova,plugnplay,instruct,retrieval,248,0.13127805292606354,0.12295669317245483,0.9962592720985413,0.13127805292606354,0.12889926135540009,0.9820648431777954,0.13127805292606354,0.19403599202632904,0.8797288537025452
portugal_vegetable_broad-beans,plugnplay,retrieval,instruct,249,0.15019816160202026,0.1655956357717514,0.957904040813446,0.15019816160202026,0.17775627970695496,0.9438047409057617,0.15019816160202026,0.2008485645055771,0.7345539927482605
united-states_education_elementary-school,instruct,retrieval,plugnplay,250,0.1538112461566925,0.14769083261489868,0.9943171143531799,0.1538112461566925,0.13667362928390503,0.9749003052711487,0.1538112461566925,0.10000909864902496,0.8733819723129272
india_beverages_lassi,retrieval,instruct,plugnplay,251,0.11285769194364548,0.10820282250642776,0.9719283580780029,0.11285769194364548,0.12123865634202957,0.8991493582725525,0.11285769194364548,0.19658192992210388,0.7799245119094849
portugal_beverages_poncha-da-madeira,retrieval,plugnplay,instruct,252,0.10846732556819916,0.11194325983524323,0.9970231056213379,0.10846732556819916,0.12521988153457642,0.9343765377998352,0.10846732556819916,0.26912790536880493,0.7592814564704895
japan_flower_fuji-(wisteria),instruct,plugnplay,retrieval,253,0.1153329536318779,0.12167490273714066,0.9950715899467468,0.1153329536318779,0.13841402530670166,0.9279078841209412,0.1153329536318779,0.2131870985031128,0.838507354259491
turkey_Agriculture_Wheat Farming,plugnplay,retrieval,instruct,254,0.18968398869037628,0.18759752810001373,0.9982340931892395,0.18968398869037628,0.16757386922836304,0.9225993156433105,0.18968398869037628,0.1709391474723816,0.9041824340820312
brazil_religion_santo-daime,retrieval,plugnplay,instruct,255,0.10424438118934631,0.12120423465967178,0.9975301623344421,0.10424438118934631,0.16203978657722473,0.9628334045410156,0.10424438118934631,0.18512314558029175,0.9146788716316223
nigeria_vegetable_cabbage,instruct,plugnplay,retrieval,256,0.1472766250371933,0.1524285227060318,0.9827964901924133,0.1472766250371933,0.15435968339443207,0.9460545778274536,0.1472766250371933,0.17643648386001587,0.6914045810699463
india_sport_badminton,retrieval,instruct,plugnplay,257,0.11774647235870361,0.12081080675125122,0.9934176206588745,0.11774647235870361,0.15770824253559113,0.9248468279838562,0.11774647235870361,0.19221705198287964,0.666170597076416
nigeria_beverages_gulder,retrieval,plugnplay,instruct,258,0.14944712817668915,0.13428819179534912,0.9982348680496216,0.14944712817668915,0.14194108545780182,0.9755521416664124,0.14944712817668915,0.19658192992210388,0.8591582775115967
united-states_music_rock,retrieval,plugnplay,instruct,259,0.13376165926456451,0.12551715970039368,0.9912508726119995,0.1337616890668869,0.14035816490650177,0.9254170656204224,0.13376165926456451,0.197811096906662,0.8867255449295044
turkey_Food_Mantı,plugnplay,retrieval,instruct,260,0.1524685174226761,0.1562812626361847,0.997661828994751,0.1524685174226761,0.14326569437980652,0.9694156646728516,0.1524685174226761,0.16117322444915771,0.8675577044487
brazil_food_feijoada,instruct,retrieval,plugnplay,261,0.17457713186740875,0.15645480155944824,0.9982759952545166,0.17457713186740875,0.15890705585479736,0.9594682455062866,0.17457713186740875,0.1607096940279007,0.8535979986190796
japan_vegetable_daikon-(radish),retrieval,plugnplay,instruct,262,0.17206606268882751,0.1564912050962448,0.9965419769287109,0.17206606268882751,0.1478196382522583,0.924701452255249,0.17206606268882751,0.20945997536182404,0.8538649082183838
japan_celebrations_mikoshi-(portable-shrine),instruct,retrieval,plugnplay,263,0.09762740880250931,0.1068945825099945,0.9989986419677734,0.09762740880250931,0.1435067057609558,0.9713660478591919,0.09762740880250931,0.18794655799865723,0.907384991645813
turkey_Vegetable_Onion,retrieval,plugnplay,instruct,264,0.15732692182064056,0.16733603179454803,0.944937527179718,0.15732692182064056,0.15020158886909485,0.9222397208213806,0.15732692182064056,0.2420322597026825,0.6430706977844238
india_food_poha,instruct,retrieval,plugnplay,265,0.13889887928962708,0.13475652039051056,0.998580813407898,0.13889887928962708,0.16004647314548492,0.9340239763259888,0.13889887928962708,0.21822549402713776,0.7797414064407349
turkey_Visual Arts_Turkish Miniature,plugnplay,retrieval,instruct,266,0.20773085951805115,0.2050286829471588,0.9980407953262329,0.20773085951805115,0.19494447112083435,0.9484223127365112,0.20773085951805115,0.20996075868606567,0.8624920845031738
japan_music_visual-kei-(music-genre),instruct,plugnplay,retrieval,267,0.1568434238433838,0.15604405105113983,0.9990071058273315,0.1568434238433838,0.17654293775558472,0.9582502245903015,0.1568434238433838,0.2131870985031128,0.9295368790626526
united-states_religion_synagogue,instruct,plugnplay,retrieval,268,0.1389213353395462,0.13879914581775665,0.9958770275115967,0.1389213353395462,0.13822977244853973,0.9769284129142761,0.1389213353395462,0.1344309151172638,0.826310396194458
nigeria_agriculture_fish-framing,retrieval,plugnplay,instruct,269,0.08006845414638519,0.09083577245473862,0.9968056082725525,0.08006845414638519,0.16696497797966003,0.9564394354820251,0.08006845414638519,0.17972300946712494,0.8641629219055176
portugal_music_cante-alentejano,instruct,retrieval,plugnplay,270,0.16963352262973785,0.17233599722385406,0.9996317028999329,0.16963352262973785,0.1534266173839569,0.9888013601303101,0.16963352262973785,0.21364229917526245,0.890873908996582
japan_fruit_nashi-(pear),retrieval,plugnplay,instruct,271,0.15017670392990112,0.1533213108778,0.9986132383346558,0.15017670392990112,0.16628192365169525,0.9540323615074158,0.15017670392990112,0.2068910151720047,0.8463432788848877
united-states_bird_turkey,retrieval,plugnplay,instruct,272,0.22259804606437683,0.23243115842342377,0.9973242878913879,0.22259804606437683,0.14494375884532928,0.8951606750488281,0.22259804606437683,0.15396425127983093,0.8053818941116333
nigeria_fruit_mango,retrieval,instruct,plugnplay,273,0.17086762189865112,0.16580933332443237,0.9972615838050842,0.17086762189865112,0.18248672783374786,0.9251330494880676,0.17086762189865112,0.16590633988380432,0.7729573249816895
nigeria_agriculture_poultry-farming,retrieval,instruct,plugnplay,274,0.13758790493011475,0.1392909735441208,0.9960364103317261,0.13758790493011475,0.17614193260669708,0.9319374561309814,0.13758790493011475,0.22281384468078613,0.8433813452720642
india_bird_pigeon,instruct,plugnplay,retrieval,275,0.20546506345272064,0.2073243260383606,0.9970051050186157,0.20546506345272064,0.1982606202363968,0.8604543805122375,0.20546506345272064,0.20064952969551086,0.7406987547874451
india_food_dosa,plugnplay,retrieval,instruct,276,0.114830382168293,0.12156111001968384,0.9982637166976929,0.114830382168293,0.15132807195186615,0.9585839509963989,0.114830382168293,0.21264725923538208,0.8349086046218872
india_houses_palace,plugnplay,retrieval,instruct,277,0.11011945456266403,0.09704999625682831,0.9269082546234131,0.11011945456266403,0.0876498743891716,0.9752902984619141,0.11011945456266403,0.1879015564918518,0.8241086006164551
brazil_mammal_muriqui,instruct,retrieval,plugnplay,278,0.14677037298679352,0.14951913058757782,0.9766744375228882,0.14677037298679352,0.1439937949180603,0.9513355493545532,0.14677037298679352,0.15241508185863495,0.7026097178459167
united-states_fruit_blueberry,instruct,plugnplay,retrieval,279,0.14057223498821259,0.1341693252325058,0.9685688614845276,0.14057223498821259,0.1388074904680252,0.9384273290634155,0.14057223498821259,0.20745009183883667,0.7803447246551514
portugal_flower_viola-tricolor,retrieval,instruct,plugnplay,280,0.13538137078285217,0.144881010055542,0.9981259107589722,0.13538137078285217,0.14107730984687805,0.9539437294006348,0.13538137078285217,0.1273704171180725,0.8732840418815613
portugal_food_portuguese-stone-soup,retrieval,plugnplay,instruct,281,0.1657629907131195,0.17312024533748627,0.9989199042320251,0.1657629907131195,0.16433393955230713,0.968390941619873,0.1657629907131195,0.23424570262432098,0.6248435974121094
india_education_slate-and-chalk,instruct,retrieval,plugnplay,282,0.10979457199573517,0.10394248366355896,0.9987174868583679,0.10979457199573517,0.1310543715953827,0.9535598158836365,0.10979457199573517,0.10837385058403015,0.8817799091339111
turkey_Beverages_Turkish Tea,instruct,plugnplay,retrieval,283,0.22515155375003815,0.21268880367279053,0.9947569370269775,0.22515155375003815,0.2035309374332428,0.9527233839035034,0.22515155375003815,0.19658192992210388,0.8368781208992004
united-states_fruit_concord-grapes,plugnplay,retrieval,instruct,284,0.1376606822013855,0.13150803744792938,0.9986791014671326,0.1376606822013855,0.12977243959903717,0.9571486711502075,0.1376606822013855,0.20945997536182404,0.8263957500457764
brazil_agriculture_milho,instruct,plugnplay,retrieval,285,0.11940540373325348,0.09373484551906586,0.9963475465774536,0.11940540373325348,0.1663459688425064,0.9285258054733276,0.11940540373325348,0.1765100210905075,0.8472185134887695
india_clothing_lungi,plugnplay,instruct,retrieval,286,0.12254933267831802,0.14404219388961792,0.9956955909729004,0.12254933267831802,0.11776721477508545,0.9354529976844788,0.12254933267831802,0.15531609952449799,0.83185875415802
portugal_visual arts_pavilhão-dos-oceanos,plugnplay,instruct,retrieval,287,0.13835376501083374,0.13438770174980164,0.9771584272384644,0.13835376501083374,0.1699502319097519,0.960056722164154,0.13835376501083374,0.1676969975233078,0.7967663407325745
nigeria_music_davido-(popular-nigerian-artist-performing),instruct,retrieval,plugnplay,288,0.10014708340167999,0.0894603356719017,0.9951056241989136,0.10014708340167999,0.12898780405521393,0.9664002656936646,0.10014708340167999,0.1462285816669464,0.8643579483032227
india_education_gurukuls,retrieval,instruct,plugnplay,289,0.10081341862678528,0.08922415226697922,0.9976322054862976,0.10081341862678528,0.13174620270729065,0.9301727414131165,0.10081341862678528,0.197811096906662,0.8585684895515442
brazil_houses_favela,instruct,retrieval,plugnplay,290,0.14073894917964935,0.14122739434242249,0.9963248372077942,0.14073894917964935,0.15617075562477112,0.9349880218505859,0.14073894917964935,0.18221348524093628,0.9234358072280884
portugal_beverages_espresso,plugnplay,retrieval,instruct,291,0.1396757960319519,0.13742955029010773,0.9960765838623047,0.1396757960319519,0.13031864166259766,0.9193729758262634,0.1396757960319519,0.18919117748737335,0.7795385718345642
india_visual arts_warli-painting,plugnplay,instruct,retrieval,292,0.1284945011138916,0.13964737951755524,0.9946162700653076,0.1284945011138916,0.15811914205551147,0.8465282917022705,0.1284945011138916,0.15718264877796173,0.7819031476974487
brazil_clothing_baiana,retrieval,instruct,plugnplay,293,0.12247123569250107,0.11691201478242874,0.9975194334983826,0.12247123569250107,0.1447685956954956,0.9589453339576721,0.12247123569250107,0.22880786657333374,0.9044631719589233
united-states_visual arts_street-art-(graffiti),instruct,retrieval,plugnplay,294,0.13391710817813873,0.12678740918636322,0.9961017966270447,0.13391710817813873,0.1273704469203949,0.9411227107048035,0.13391710817813873,0.11925850063562393,0.8882943391799927
nigeria_agriculture_nomadic-herding,plugnplay,instruct,retrieval,295,0.11701049655675888,0.09388114511966705,0.9918736219406128,0.11701049655675888,0.13522940874099731,0.9263702630996704,0.11701049655675888,0.20065343379974365,0.8657964468002319
united-states_houses_ranch-style-house,retrieval,instruct,plugnplay,296,0.1177339106798172,0.13375702500343323,0.9630712270736694,0.1177339106798172,0.13238370418548584,0.9434325098991394,0.1177339106798172,0.14355112612247467,0.8278492093086243
japan_houses_fusuma-(sliding-doors),retrieval,instruct,plugnplay,297,0.09819663316011429,0.1003219410777092,0.996749758720398,0.09819663316011429,0.09099234640598297,0.9617689847946167,0.09819663316011429,0.16102543473243713,0.8200479745864868
brazil_music_samba,instruct,plugnplay,retrieval,298,0.13488024473190308,0.14273318648338318,0.9978632926940918,0.13488024473190308,0.17835360765457153,0.9589397311210632,0.13488024473190308,0.17249128222465515,0.9097235798835754
turkey_Food_Lahmacun,instruct,retrieval,plugnplay,299,0.224345862865448,0.22716130316257477,0.9979649186134338,0.224345862865448,0.20101729035377502,0.9414318799972534,0.224345862865448,0.17966178059577942,0.8439644575119019
united-states_celebrations_independence-day,instruct,retrieval,plugnplay,300,0.15969784557819366,0.16631582379341125,0.9458354711532593,0.15969784557819366,0.1744149923324585,0.9464070200920105,0.15969784557819366,0.1590079963207245,0.8486305475234985
turkey_Flower_Tulip,instruct,plugnplay,retrieval,301,0.16459719836711884,0.15987785160541534,0.9780932068824768,0.16459719836711884,0.16583335399627686,0.9635986089706421,0.16459719836711884,0.1427636444568634,0.7041254043579102
india_music_tanpura,plugnplay,retrieval,instruct,302,0.15200839936733246,0.14557471871376038,0.9936161041259766,0.15200839936733246,0.16807177662849426,0.8445267081260681,0.15200839936733246,0.1960538774728775,0.8043360114097595
united-states_mammal_bison,plugnplay,retrieval,instruct,303,0.16798195242881775,0.1687154620885849,0.9978204369544983,0.16798195242881775,0.18490570783615112,0.9337667226791382,0.16798195242881775,0.1658431440591812,0.8197601437568665
turkey_Celebrations_Eid Qurban,retrieval,instruct,plugnplay,304,0.1026507094502449,0.1158275306224823,0.9975368976593018,0.1026507094502449,0.1959262192249298,0.9033343195915222,0.1026507094502449,0.1312001347541809,0.8231342434883118
united-states_education_preschool,retrieval,plugnplay,instruct,305,0.14027386903762817,0.1419890969991684,0.9951809644699097,0.14027386903762817,0.13405358791351318,0.9684492349624634,0.14027386903762817,0.15758100152015686,0.7447052001953125
turkey_Food_Stuffed Vine Leaves,instruct,retrieval,plugnplay,306,0.1812729835510254,0.18537138402462006,0.9843848943710327,0.1812729835510254,0.18675605952739716,0.9684110283851624,0.1812729835510254,0.16974586248397827,0.8763006925582886
brazil_visual arts_anita-malfatti,instruct,plugnplay,retrieval,307,0.13749220967292786,0.14254485070705414,0.9983717203140259,0.13749220967292786,0.15454261004924774,0.9631490111351013,0.13749220967292786,0.1468130350112915,0.7392001152038574
nigeria_visual arts_pottery,retrieval,plugnplay,instruct,308,0.15278901159763336,0.14351540803909302,0.9149086475372314,0.15278901159763336,0.17223146557807922,0.9349385499954224,0.15278901159763336,0.14694800972938538,0.8580929040908813
brazil_beverages_água-de-coco,retrieval,plugnplay,instruct,309,0.13272902369499207,0.13905249536037445,0.9643166661262512,0.13272902369499207,0.14808061718940735,0.7789195775985718,0.13272902369499207,0.16398054361343384,0.7295337915420532
nigeria_celebrations_independence-day-celebration,plugnplay,retrieval,instruct,310,0.09639519453048706,0.09349185973405838,0.9975351095199585,0.09639519453048706,0.12573300302028656,0.9508158564567566,0.09639519453048706,0.17759637534618378,0.936704695224762
portugal_fruit_sweet-chestnut,retrieval,plugnplay,instruct,311,0.19989699125289917,0.19123509526252747,0.9973223209381104,0.19989699125289917,0.1918054223060608,0.9774951338768005,0.19989699125289917,0.21187824010849,0.8216725587844849
nigeria_music_traditional-flute-player,plugnplay,instruct,retrieval,312,0.1462966799736023,0.13424918055534363,0.9967364072799683,0.1462966799736023,0.19095149636268616,0.9645825028419495,0.1462966799736023,0.18514513969421387,0.8224650621414185
brazil_clothing_samba,instruct,retrieval,plugnplay,313,0.1415456384420395,0.14170685410499573,0.9991397261619568,0.1415456384420395,0.165496364235878,0.9635683298110962,0.1415456384420395,0.2131870985031128,0.9107089042663574
united-states_mammal_golden-retriever,retrieval,instruct,plugnplay,314,0.16450054943561554,0.1400243192911148,0.9961608648300171,0.16450054943561554,0.1670512557029724,0.9255497455596924,0.16450054943561554,0.20065343379974365,0.8205852508544922
portugal_utensil_arraiolos-rug,plugnplay,retrieval,instruct,315,0.18367838859558105,0.17905467748641968,0.9957764744758606,0.18367838859558105,0.16311557590961456,0.9467841386795044,0.18367838859558105,0.14774549007415771,0.8330983519554138
japan_fruit_kaki-(persimmon),instruct,plugnplay,retrieval,316,0.15840411186218262,0.15030212700366974,0.9792184233665466,0.15840411186218262,0.1602018177509308,0.9443873167037964,0.15840411186218262,0.16974586248397827,0.8482147455215454
nigeria_beverages_bottled-water,instruct,plugnplay,retrieval,317,0.13089871406555176,0.13081498444080353,0.9966986775398254,0.13089871406555176,0.14648552238941193,0.9375990629196167,0.13089871406555176,0.19658192992210388,0.8296478986740112
india_bird_eagle,plugnplay,retrieval,instruct,318,0.14448688924312592,0.16014137864112854,0.9366499185562134,0.14448688924312592,0.14439372718334198,0.9348436594009399,0.14448688924312592,0.19168531894683838,0.7240661382675171
japan_sport_kendō-(swordsmanship),plugnplay,retrieval,instruct,319,0.13262613117694855,0.14572426676750183,0.9978437423706055,0.13262613117694855,0.18011531233787537,0.9195161461830139,0.13262613117694855,0.2172725796699524,0.7896173596382141
india_celebrations_eid,retrieval,plugnplay,instruct,320,0.1684972643852234,0.16638627648353577,0.9958971738815308,0.1684972643852234,0.20258641242980957,0.9687699675559998,0.1684972643852234,0.15663059055805206,0.7607070207595825
nigeria_bird_parrot,instruct,retrieval,plugnplay,321,0.12825393676757812,0.11837633699178696,0.9984322190284729,0.12825393676757812,0.1620941162109375,0.9426378011703491,0.12825393676757812,0.2017287015914917,0.8353554010391235
portugal_food_bacalhau-à-brás,instruct,plugnplay,retrieval,322,0.1538349837064743,0.1543150246143341,0.9982548356056213,0.1538349837064743,0.13154591619968414,0.9762411117553711,0.1538349837064743,0.22545666992664337,0.8324981927871704
nigeria_clothing_lace,retrieval,plugnplay,instruct,323,0.06088781729340553,0.06705229729413986,0.9987314939498901,0.06088781729340553,0.08579275012016296,0.973555862903595,0.06088781729340553,0.14159315824508667,0.8026902675628662
portugal_mammal_iberian-lynx,retrieval,plugnplay,instruct,324,0.12331905961036682,0.1324360966682434,0.9976760149002075,0.12331905961036682,0.15377242863178253,0.894015908241272,0.12331905961036682,0.1658431440591812,0.7868179082870483
india_flower_rose,plugnplay,instruct,retrieval,325,0.1464231312274933,0.14866416156291962,0.9819220900535583,0.1464231312274933,0.1518644094467163,0.8919799327850342,0.1464231312274933,0.1893829107284546,0.8274357318878174
turkey_Sports_Women Volleyball,instruct,retrieval,plugnplay,326,0.14492221176624298,0.16009998321533203,0.9979960322380066,0.14492221176624298,0.16724643111228943,0.9755470752716064,0.14492221176624298,0.15949513018131256,0.8475927114486694
turkey_Houses_Mardin Houses,instruct,plugnplay,retrieval,327,0.16222788393497467,0.16169899702072144,0.9977371692657471,0.16222788393497467,0.11997149139642715,0.9657288193702698,0.16222788393497467,0.1500498205423355,0.9300814867019653
nigeria_beverages_palmwine,plugnplay,instruct,retrieval,328,0.16543112695217133,0.15998002886772156,0.9982389211654663,0.16543112695217133,0.15095800161361694,0.9687839150428772,0.16543112695217133,0.17505787312984467,0.7386651635169983
united-states_sport_baseball,retrieval,plugnplay,instruct,329,0.1627887487411499,0.15600213408470154,0.9886808395385742,0.1627887487411499,0.12175029516220093,0.9515867829322815,0.1627887487411499,0.15720431506633759,0.7804549932479858
nigeria_houses_one-storey,plugnplay,instruct,retrieval,330,0.09750092774629593,0.07425720244646072,0.996931254863739,0.09750092774629593,0.1411733478307724,0.978814959526062,0.09750092774629593,0.14355112612247467,0.893731951713562
united-states_flower_violet,instruct,plugnplay,retrieval,331,0.13987255096435547,0.13306774199008942,0.920251727104187,0.13987255096435547,0.14443156123161316,0.8962795734405518,0.13987255096435547,0.1837666928768158,0.6858676075935364
japan_houses_kotatsu-(heated-table),instruct,plugnplay,retrieval,332,0.14243184030056,0.15580514073371887,0.9976381659507751,0.14243184030056,0.15706519782543182,0.9014561772346497,0.14243184030056,0.1784951537847519,0.6907365322113037
portugal_agriculture_salt-pans-(sea-salt-harvesting),retrieval,plugnplay,instruct,333,0.14202451705932617,0.1461135596036911,0.9878441095352173,0.14202451705932617,0.1451578438282013,0.9569310545921326,0.14202451705932617,0.19221705198287964,0.7879514694213867
united-states_clothing_cowboy-hat,instruct,plugnplay,retrieval,334,0.13863861560821533,0.15203087031841278,0.8916996121406555,0.13863861560821533,0.14984893798828125,0.8828227519989014,0.13863861560821533,0.2210645228624344,0.7685579657554626
nigeria_bird_pigeon,retrieval,plugnplay,instruct,335,0.1835368126630783,0.17190587520599365,0.9626013040542603,0.1835368126630783,0.16966071724891663,0.9511405229568481,0.1835368126630783,0.1658431440591812,0.7608086466789246
nigeria_celebrations_ofala-festival,instruct,retrieval,plugnplay,336,0.08822686970233917,0.10035669803619385,0.9982545375823975,0.08822686970233917,0.1803712248802185,0.9636529088020325,0.08822686970233917,0.21364229917526245,0.9000728130340576
brazil_visual arts_tarsila-do-amaral,plugnplay,instruct,retrieval,337,0.15774138271808624,0.15911149978637695,0.999110221862793,0.15774138271808624,0.141316756606102,0.9198642373085022,0.15774138271808624,0.1634257584810257,0.8692424297332764
brazil_mammal_onça-pintada,instruct,plugnplay,retrieval,338,0.1339668482542038,0.13954868912696838,0.9976991415023804,0.1339668482542038,0.15180237591266632,0.940686821937561,0.1339668482542038,0.1658431440591812,0.7920384407043457
india_food_chaat,retrieval,instruct,plugnplay,339,0.1372184306383133,0.14154838025569916,0.9986727237701416,0.1372184306383133,0.15205125510692596,0.9441691040992737,0.1372184306383133,0.20019836723804474,0.8775455355644226
india_sport_hockey,retrieval,instruct,plugnplay,340,0.09235802292823792,0.10513404756784439,0.9948251247406006,0.09235802292823792,0.10201933979988098,0.9654726982116699,0.09235802292823792,0.17221146821975708,0.7236409187316895
united-states_visual arts_ceramics,plugnplay,instruct,retrieval,341,0.12397970259189606,0.2231721431016922,0.8438589572906494,0.12397970259189606,0.16254661977291107,0.9219305515289307,0.12397970259189606,0.20130467414855957,0.7132006883621216
brazil_clothing_vaqueiro,instruct,retrieval,plugnplay,342,0.16050663590431213,0.14596815407276154,0.9971359968185425,0.16050663590431213,0.18085119128227234,0.9467732906341553,0.16050663590431213,0.1533995270729065,0.8972868919372559
india_vegetable_karela,plugnplay,instruct,retrieval,343,0.14916115999221802,0.14377161860466003,0.9983463287353516,0.14916115999221802,0.19325143098831177,0.8897677659988403,0.14916115999221802,0.15719746053218842,0.7105801105499268
portugal_utensil_basketry,retrieval,plugnplay,instruct,344,0.1737988442182541,0.16775216162204742,0.9973688721656799,0.1737988442182541,0.15716251730918884,0.9630241394042969,0.1737988442182541,0.18608692288398743,0.8795643448829651
united-states_beverages_coffee,instruct,plugnplay,retrieval,345,0.13284270465373993,0.1305789202451706,0.9976383447647095,0.13284270465373993,0.13515794277191162,0.9440622925758362,0.13284270465373993,0.19658192992210388,0.7621081471443176
nigeria_visual arts_billboard-advertisement,instruct,plugnplay,retrieval,346,0.08677125722169876,0.09697234630584717,0.996283233165741,0.08677125722169876,0.17658638954162598,0.98167884349823,0.08677125722169876,0.26912790536880493,0.8552941679954529
nigeria_celebrations_traditional-marriage-ceremony,plugnplay,retrieval,instruct,347,0.07219117134809494,0.07190015912055969,0.9971742630004883,0.07219117134809494,0.11343488097190857,0.9585404396057129,0.07219117134809494,0.2076997011899948,0.8542104363441467
portugal_beverages_beer-(super-bock),instruct,plugnplay,retrieval,348,0.11738838255405426,0.12272030115127563,0.9983083605766296,0.11738838255405426,0.15414302051067352,0.9387487769126892,0.11738838255405426,0.19346633553504944,0.8207556009292603
united-states_beverages_coke,retrieval,plugnplay,instruct,349,0.18876983225345612,0.20551523566246033,0.9079645276069641,0.18876983225345612,0.1744026243686676,0.8902615308761597,0.18876983225345612,0.202169731259346,0.7530395984649658
brazil_clothing_carimbó,plugnplay,instruct,retrieval,350,0.1219961941242218,0.11860906332731247,0.9980295896530151,0.1219961941242218,0.16942766308784485,0.9763224720954895,0.1219961941242218,0.21364229917526245,0.8772621154785156
portugal_fruit_rocha'-pear,retrieval,instruct,plugnplay,351,0.17207475006580353,0.1873103231191635,0.8519741296768188,0.17207475006580353,0.18666037917137146,0.9501557350158691,0.17207475006580353,0.2420322597026825,0.7840203642845154
brazil_food_acarajé,retrieval,instruct,plugnplay,352,0.1626066267490387,0.15734724700450897,0.99875807762146,0.1626066267490387,0.16298066079616547,0.9538770318031311,0.1626066267490387,0.2008322775363922,0.7196903228759766
japan_religion_tera-(temple),retrieval,plugnplay,instruct,353,0.09768910706043243,0.10020916908979416,0.9870566129684448,0.09768910706043243,0.11068879812955856,0.9713430404663086,0.09768910706043243,0.15660777688026428,0.7553058862686157
portugal_visual arts_joana-vasconcelos,retrieval,plugnplay,instruct,354,0.15243566036224365,0.16107168793678284,0.9975558519363403,0.15243566036224365,0.14956848323345184,0.9200838804244995,0.15243566036224365,0.18341931700706482,0.8048732280731201
nigeria_mammal_cattle,retrieval,instruct,plugnplay,355,0.1338130384683609,0.11876916885375977,0.9933085441589355,0.1338130384683609,0.168420672416687,0.9326719641685486,0.1338130384683609,0.15908285975456238,0.7728513479232788
india_food_roti,retrieval,instruct,plugnplay,356,0.18379464745521545,0.18253517150878906,0.998188316822052,0.18379464745521545,0.19059185683727264,0.9217187166213989,0.18379464745521545,0.16117322444915771,0.9032617211341858
united-states_flower_sunflower,instruct,plugnplay,retrieval,357,0.1781061887741089,0.18542495369911194,0.8597951531410217,0.1781061887741089,0.16460798680782318,0.9626022577285767,0.1781061887741089,0.19221705198287964,0.7818630933761597
turkey_Celebrations_October 29 Republic Day,plugnplay,instruct,retrieval,358,0.20313569903373718,0.20668748021125793,0.9977989196777344,0.20313569903373718,0.2026507407426834,0.9741565585136414,0.20313569903373718,0.2042512595653534,0.7943339347839355
brazil_music_frevo,retrieval,plugnplay,instruct,359,0.12920770049095154,0.13169321417808533,0.9964606761932373,0.12920770049095154,0.13170941174030304,0.9639099836349487,0.12920770049095154,0.16453786194324493,0.7874928712844849
portugal_music_pimba,retrieval,plugnplay,instruct,360,0.1685287058353424,0.17124775052070618,0.9982167482376099,0.1685287058353424,0.19496853649616241,0.930943489074707,0.1685287058353424,0.17765675485134125,0.7472725510597229
united-states_vegetable_brocolli,retrieval,plugnplay,instruct,361,0.15629763901233673,0.15980219841003418,0.9984503984451294,0.15629763901233673,0.15373745560646057,0.8256161212921143,0.15629763901233673,0.19188040494918823,0.7402544021606445
nigeria_houses_duplex,instruct,plugnplay,retrieval,362,0.10833560675382614,0.13489510118961334,0.9247346520423889,0.10833560675382614,0.1170525997877121,0.9620029926300049,0.10833560675382614,0.16786128282546997,0.8667944669723511
portugal_houses_typical-alentejo's-house,plugnplay,instruct,retrieval,363,0.08415381610393524,0.11807429045438766,0.9447782635688782,0.08415381610393524,0.09570889174938202,0.9820472598075867,0.08415381610393524,0.14355112612247467,0.8866398334503174
united-states_visual arts_pop-art,plugnplay,instruct,retrieval,364,0.18951429426670074,0.19239534437656403,0.9968374371528625,0.18951429426670074,0.1722935140132904,0.977556586265564,0.18951429426670074,0.15532135963439941,0.8254343271255493
portugal_bird_common-blackbird,instruct,retrieval,plugnplay,365,0.17361131310462952,0.18040411174297333,0.9636745452880859,0.17361131310462952,0.16909930109977722,0.9633326530456543,0.17361131310462952,0.22281384468078613,0.7014086246490479
