src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
portugal_vegetable_savoy-cabbage,retrieval,plugnplay,instruct,245,0.16349557042121887,0.1608123779296875,0.974637508392334,0.16349557042121887,0.16509920358657837,0.8924264907836914,0.16349557042121887,0.12868495285511017,0.7709494233131409
india_clothing_salwar-kameez,retrieval,instruct,plugnplay,246,0.10379642993211746,0.10454302281141281,0.8787163496017456,0.10379642993211746,0.11564893275499344,0.9051091074943542,0.10379642993211746,0.12854179739952087,0.8120368719100952
united-states_music_country,plugnplay,instruct,retrieval,247,0.13230237364768982,0.12767213582992554,0.9966399073600769,0.13230237364768982,0.13366778194904327,0.9678580164909363,0.13230237364768982,0.13967005908489227,0.8371738195419312
nigeria_beverages_palmwine,instruct,plugnplay,retrieval,248,0.14002859592437744,0.14571988582611084,0.9947402477264404,0.14002859592437744,0.16693374514579773,0.9761980772018433,0.14002859592437744,0.19454285502433777,0.6946055889129639
japan_agriculture_tanbo-(rice-field),retrieval,instruct,plugnplay,249,0.15807372331619263,0.12063631415367126,0.9767563939094543,0.15807372331619263,0.1528339684009552,0.8469029664993286,0.15807372331619263,0.12529776990413666,0.8194565773010254
portugal_mammal_wild-boar,plugnplay,instruct,retrieval,250,0.16328920423984528,0.23976705968379974,0.7700564861297607,0.16328920423984528,0.15083637833595276,0.9479250907897949,0.16328920423984528,0.14101722836494446,0.8777499198913574
japan_bird_uguisu-(japanese-bush-warbler),instruct,plugnplay,retrieval,251,0.13660044968128204,0.143300399184227,0.9794037342071533,0.13660044968128204,0.1381451040506363,0.9226655960083008,0.13660044968128204,0.10030069947242737,0.9411174654960632
japan_sport_sumo,instruct,plugnplay,retrieval,252,0.15828710794448853,0.14993886649608612,0.9977144002914429,0.15828710794448853,0.17477534711360931,0.9356979131698608,0.15828710794448853,0.13539986312389374,0.8317499160766602
india_visual arts_taj-mahal,retrieval,instruct,plugnplay,253,0.15339283645153046,0.20886996388435364,0.9338898658752441,0.15339283645153046,0.14513854682445526,0.9705893397331238,0.15339283645153046,0.17971886694431305,0.7674545645713806
portugal_beverages_poncha-da-madeira,retrieval,plugnplay,instruct,254,0.11798655241727829,0.1178077831864357,0.9748696088790894,0.11798655241727829,0.13688379526138306,0.971642255783081,0.11798655241727829,0.17060548067092896,0.7430152893066406
japan_flower_fuji-(wisteria),instruct,plugnplay,retrieval,255,0.1418786495923996,0.24303029477596283,0.7832297086715698,0.1418786495923996,0.15948812663555145,0.9129499197006226,0.1418786495923996,0.1516445130109787,0.8064038753509521
turkey_Vegetable_Spinach,plugnplay,retrieval,instruct,256,0.13634124398231506,0.1415168046951294,0.9701497554779053,0.13634124398231506,0.16049052774906158,0.9211446642875671,0.13634124398231506,0.15257981419563293,0.7027382850646973
nigeria_education_university--entrance-gate,instruct,retrieval,plugnplay,257,0.08370735496282578,0.08569257706403732,0.9716415405273438,0.08370735496282578,0.13319367170333862,0.9825558662414551,0.08370735496282578,0.11214639246463776,0.855965256690979
portugal_mammal_arouquesa-bull,instruct,plugnplay,retrieval,258,0.14013627171516418,0.14686483144760132,0.990909218788147,0.14013627171516418,0.17461512982845306,0.9451574683189392,0.14013627171516418,0.155166894197464,0.8244479894638062
nigeria_utensil_mortar-and-pestle,plugnplay,retrieval,instruct,259,0.1695071905851364,0.1462699919939041,0.8756056427955627,0.1695071905851364,0.1699562519788742,0.9792643785476685,0.1695071905851364,0.09825889021158218,0.747771680355072
nigeria_beverages_gulder,retrieval,plugnplay,instruct,260,0.12270890921354294,0.12390020489692688,0.9977160692214966,0.12270890921354294,0.1275627315044403,0.9737880229949951,0.12270890921354294,0.12476681917905807,0.8534964323043823
portugal_music_guitarra-portuguesa,retrieval,plugnplay,instruct,261,0.14656460285186768,0.14856702089309692,0.9922596216201782,0.14656460285186768,0.15748855471611023,0.9646111726760864,0.14656460285186768,0.13219332695007324,0.854897141456604
turkey_Religion_Turbe,instruct,plugnplay,retrieval,262,0.12425470352172852,0.1167813166975975,0.9735617637634277,0.12425470352172852,0.17320354282855988,0.8830833435058594,0.12425470352172852,0.17775858938694,0.6846636533737183
nigeria_education_secondary-school-students,plugnplay,retrieval,instruct,263,0.09871917963027954,0.14528772234916687,0.9818397760391235,0.09871917963027954,0.09962566196918488,0.9837639927864075,0.09871917963027954,0.1133836954832077,0.919770359992981
brazil_mammal_muriqui,plugnplay,retrieval,instruct,264,0.15172627568244934,0.14065414667129517,0.9743355512619019,0.15172627568244934,0.15583346784114838,0.9532382488250732,0.15172627568244934,0.17023995518684387,0.7491275072097778
japan_religion_butsuzō-(buddha-statue),plugnplay,retrieval,instruct,265,0.1531582474708557,0.1550014466047287,0.9982880353927612,0.1531582474708557,0.14538738131523132,0.9630069136619568,0.1531582474708557,0.1478203684091568,0.8101041316986084
turkey_Vegetable_Onion,retrieval,plugnplay,instruct,266,0.15522126853466034,0.16273142397403717,0.9632444381713867,0.15522126853466034,0.13884244859218597,0.9203547835350037,0.15522126853466034,0.15937259793281555,0.7250868678092957
india_food_poha,instruct,retrieval,plugnplay,267,0.13732966780662537,0.11748056858778,0.9869515299797058,0.13732966780662537,0.1355733871459961,0.9666624665260315,0.13732966780662537,0.1626983880996704,0.6450501680374146
united-states_food_hotdog,plugnplay,retrieval,instruct,268,0.23664574325084686,0.2070460170507431,0.8536790013313293,0.23664574325084686,0.23500385880470276,0.973921537399292,0.23664574325084686,0.1900523602962494,0.7598428726196289
india_education_gurukuls,instruct,plugnplay,retrieval,269,0.11795003712177277,0.11782355606555939,0.9784127473831177,0.11795003712177277,0.11727948486804962,0.9694167375564575,0.11795003712177277,0.11659272015094757,0.8928247094154358
brazil_beverages_caldo-de-cana,plugnplay,instruct,retrieval,270,0.13465775549411774,0.14010003209114075,0.9958633184432983,0.13465775549411774,0.15052568912506104,0.9458755850791931,0.13465775549411774,0.16392171382904053,0.8283263444900513
turkey_Mammal_Angora Rabbit,retrieval,instruct,plugnplay,271,0.1500624269247055,0.1492650806903839,0.9819855690002441,0.1500624269247055,0.15798811614513397,0.9209429621696472,0.1500624269247055,0.1446821242570877,0.8379278182983398
india_mammal_elephant,instruct,retrieval,plugnplay,272,0.12416635453701019,0.14324724674224854,0.9776296019554138,0.12416635453701019,0.16393782198429108,0.916461706161499,0.12416635453701019,0.155166894197464,0.8076000213623047
turkey_Mammal_Angora Goat,plugnplay,retrieval,instruct,273,0.17346489429473877,0.1711207628250122,0.9772419929504395,0.17346489429473877,0.1818801462650299,0.9224117398262024,0.17346489429473877,0.15704409778118134,0.6418461203575134
brazil_flower_orquídea,retrieval,plugnplay,instruct,274,0.14197880029678345,0.14585018157958984,0.9664969444274902,0.14197880029678345,0.13892248272895813,0.9527435898780823,0.14197880029678345,0.1835748851299286,0.6878119707107544
india_visual arts_madhubani-painting,plugnplay,instruct,retrieval,275,0.13873086869716644,0.15128426253795624,0.9953170418739319,0.13873086869716644,0.1477169543504715,0.9367934465408325,0.13873086869716644,0.16529580950737,0.8058754205703735
india_celebrations_pongal,instruct,retrieval,plugnplay,276,0.11676190048456192,0.2153286635875702,0.9126818180084229,0.11676190048456192,0.10578864812850952,0.9369285702705383,0.11676190048456192,0.13409386575222015,0.8384767770767212
nigeria_fruit_ube-pear,retrieval,instruct,plugnplay,277,0.12809918820858002,0.13564947247505188,0.9980328679084778,0.12809918820858002,0.16492243111133575,0.9403994083404541,0.12809918820858002,0.14216655492782593,0.8133345246315002
india_food_dosa,plugnplay,retrieval,instruct,278,0.12851043045520782,0.13341037929058075,0.9900115132331848,0.12851043045520782,0.15359686315059662,0.9727600812911987,0.12851043045520782,0.17328208684921265,0.8637157678604126
nigeria_clothing_lace,plugnplay,retrieval,instruct,279,0.09943733364343643,0.11176794022321701,0.9905148148536682,0.09943733364343643,0.10689586400985718,0.9801191687583923,0.09943733364343643,0.14928898215293884,0.8678761720657349
japan_education_sotsugyōshiki-(graduation-ceremony),instruct,retrieval,plugnplay,280,0.11696819216012955,0.12516920268535614,0.9976264238357544,0.11696819216012955,0.12485113739967346,0.9538286328315735,0.11696819216012955,0.10226058959960938,0.8820123076438904
united-states_fruit_blueberry,instruct,plugnplay,retrieval,281,0.14867569506168365,0.14059002697467804,0.9505764842033386,0.14867569506168365,0.1458759307861328,0.9602693319320679,0.14867569506168365,0.12440386414527893,0.7924807071685791
portugal_flower_viola-tricolor,retrieval,instruct,plugnplay,282,0.14254018664360046,0.13919180631637573,0.9959208965301514,0.14254018664360046,0.1476818472146988,0.9631870985031128,0.14254018664360046,0.13603675365447998,0.8899625539779663
united-states_utensil_spoon,plugnplay,retrieval,instruct,283,0.20078065991401672,0.23893700540065765,0.9722318649291992,0.20078065991401672,0.18604116141796112,0.9322268962860107,0.20078065991401672,0.13573193550109863,0.7551902532577515
india_education_slate-and-chalk,instruct,retrieval,plugnplay,284,0.1315792351961136,0.12561380863189697,0.9986201524734497,0.1315792351961136,0.14316125214099884,0.9535598158836365,0.1315792351961136,0.10873904824256897,0.8930395841598511
india_bird_eagle,instruct,plugnplay,retrieval,285,0.13682085275650024,0.17747467756271362,0.8536328077316284,0.13682085275650024,0.14819364249706268,0.9471054077148438,0.13682085275650024,0.16674315929412842,0.9006561040878296
turkey_Food_Kebab,plugnplay,instruct,retrieval,286,0.1362844556570053,0.12905925512313843,0.9933623671531677,0.1362844556570053,0.14174355566501617,0.9723252058029175,0.1362844556570053,0.12988770008087158,0.8280378580093384
turkey_Education_Village School,retrieval,plugnplay,instruct,287,0.11418674141168594,0.17441578209400177,0.9773430824279785,0.11418674141168594,0.16732537746429443,0.9456153512001038,0.11418674141168594,0.15460699796676636,0.8517998456954956
united-states_education_college,plugnplay,instruct,retrieval,288,0.1361636072397232,0.18989373743534088,0.9113354682922363,0.1361636072397232,0.13518106937408447,0.9771804809570312,0.1361636072397232,0.1110764741897583,0.8954369425773621
brazil_utensil_entalhado-a-madeira,plugnplay,retrieval,instruct,289,0.1493988335132599,0.15528064966201782,0.9867244958877563,0.1493988335132599,0.15429288148880005,0.9279325008392334,0.1493988335132599,0.20004765689373016,0.7705646753311157
portugal_visual arts_joana-vasconcelos,plugnplay,retrieval,instruct,290,0.147830992937088,0.1518186777830124,0.9939255118370056,0.147830992937088,0.15836668014526367,0.9220252633094788,0.147830992937088,0.16856609284877777,0.8078141212463379
turkey_Utensil-Tool_Teapot,retrieval,instruct,plugnplay,291,0.1394474059343338,0.1391860395669937,0.9837602376937866,0.1394474059343338,0.14679989218711853,0.9496196508407593,0.1394474059343338,0.13410905003547668,0.7876359224319458
brazil_houses_favela,instruct,retrieval,plugnplay,292,0.16487804055213928,0.16115611791610718,0.996600329875946,0.16487804055213928,0.15103694796562195,0.887374758720398,0.16487804055213928,0.17427316308021545,0.8728017807006836
united-states_visual arts_street-art-(graffiti),instruct,plugnplay,retrieval,293,0.15013906359672546,0.14049428701400757,0.995952844619751,0.15013906359672546,0.16097277402877808,0.9260536432266235,0.15013906359672546,0.196088045835495,0.8443488478660583
nigeria_fruit_udala-(african-star-apple),plugnplay,instruct,retrieval,294,0.1403479129076004,0.14241500198841095,0.9940334558486938,0.1403479129076004,0.15841607749462128,0.9317755699157715,0.1403479129076004,0.1288188099861145,0.7886993288993835
brazil_clothing_baiana,retrieval,instruct,plugnplay,295,0.1425033062696457,0.13535889983177185,0.9973647594451904,0.1425033062696457,0.1343875676393509,0.9276148080825806,0.1425033062696457,0.09733332693576813,0.8896292448043823
portugal_celebrations_romaria-de-nossa-senhora-d'agonía,plugnplay,retrieval,instruct,296,0.1672181636095047,0.1647970974445343,0.9903779029846191,0.1672181636095047,0.1846822053194046,0.9555007815361023,0.1672181636095047,0.1705303192138672,0.8883599042892456
brazil_fruit_pitanga,instruct,plugnplay,retrieval,297,0.1419825702905655,0.13769248127937317,0.9967702627182007,0.1419825702905655,0.15909747779369354,0.9725749492645264,0.1419825702905655,0.16890491545200348,0.8422285318374634
united-states_houses_ranch-style-house,retrieval,instruct,plugnplay,298,0.14807260036468506,0.14039045572280884,0.9896245002746582,0.14807260036468506,0.1468563675880432,0.9494739770889282,0.14807260036468506,0.12132250517606735,0.8233701586723328
japan_clothing_salaryman,retrieval,instruct,plugnplay,299,0.16788572072982788,0.17102545499801636,0.9978708028793335,0.16788572072982788,0.1469670683145523,0.9812127947807312,0.16788572072982788,0.10908893495798111,0.8382803201675415
turkey_Flower_Cyclamen,retrieval,instruct,plugnplay,300,0.12644222378730774,0.1283012330532074,0.9825814366340637,0.12644222378730774,0.10582838952541351,0.9459186792373657,0.12644222378730774,0.13898234069347382,0.8424614667892456
portugal_fruit_almeirim's-melon,instruct,retrieval,plugnplay,301,0.11813093721866608,0.11406917124986649,0.9807994961738586,0.11813093721866608,0.14084205031394958,0.9153565168380737,0.11813093721866608,0.14512260258197784,0.7910573482513428
united-states_celebrations_independence-day,instruct,retrieval,plugnplay,302,0.19502884149551392,0.20129166543483734,0.9373308420181274,0.19502884149551392,0.19002176821231842,0.9750353097915649,0.19502884149551392,0.18992920219898224,0.8190935254096985
brazil_music_maracatu,retrieval,plugnplay,instruct,303,0.1393676996231079,0.22810833156108856,0.8567459583282471,0.1393676996231079,0.13374614715576172,0.9619309902191162,0.1393676996231079,0.14093118906021118,0.8890097141265869
turkey_Flower_Tulip,instruct,plugnplay,retrieval,304,0.17030447721481323,0.16643057763576508,0.982789933681488,0.17030447721481323,0.15795236825942993,0.9339810609817505,0.17030447721481323,0.12476412206888199,0.8615162372589111
nigeria_flower_hibiscus,plugnplay,instruct,retrieval,305,0.16119703650474548,0.14456447958946228,0.9554781913757324,0.16119703650474548,0.16302978992462158,0.9439693689346313,0.16119703650474548,0.14099396765232086,0.7534735798835754
nigeria_fruit_mango,instruct,retrieval,plugnplay,306,0.1725778728723526,0.15530218183994293,0.9914016127586365,0.1725778728723526,0.16216273605823517,0.9060343503952026,0.1725778728723526,0.11393845081329346,0.7467068433761597
turkey_Celebrations_Eid Qurban,retrieval,instruct,plugnplay,307,0.09500816464424133,0.11452852189540863,0.997567355632782,0.09500816464424133,0.11227712035179138,0.899817943572998,0.09500816464424133,0.151253342628479,0.8356409072875977
brazil_agriculture_café,retrieval,plugnplay,instruct,308,0.11700590699911118,0.23496241867542267,0.8825092315673828,0.11700590699911118,0.14174410700798035,0.9622260332107544,0.11700590699911118,0.1116928905248642,0.8672634363174438
india_religion_hindu-temple,retrieval,plugnplay,instruct,309,0.13740773499011993,0.23259584605693817,0.8956908583641052,0.13740773499011993,0.10590101033449173,0.9058287143707275,0.13740773499011993,0.15369445085525513,0.7722393274307251
brazil_mammal_lobo-guará,retrieval,instruct,plugnplay,310,0.12975455820560455,0.13106441497802734,0.9957079887390137,0.12975455820560455,0.15962065756320953,0.8699833154678345,0.12975455820560455,0.18219690024852753,0.6877901554107666
united-states_beverages_coffee,retrieval,plugnplay,instruct,311,0.15458443760871887,0.1469130665063858,0.9801641702651978,0.15458443760871887,0.15730182826519012,0.9327758550643921,0.15458443760871887,0.15458112955093384,0.8737707138061523
portugal_celebrations_carnaval-de-torres-vedras,retrieval,plugnplay,instruct,312,0.13062724471092224,0.125374436378479,0.9987386465072632,0.13062724471092224,0.13653136789798737,0.9686160087585449,0.13062724471092224,0.13819266855716705,0.8899425268173218
nigeria_mammal_goat,instruct,plugnplay,retrieval,313,0.18275967240333557,0.1780850887298584,0.9662452936172485,0.18275967240333557,0.1708916872739792,0.910663902759552,0.18275967240333557,0.16840773820877075,0.8353878259658813
portugal_clothing_havaianas-(flip-flops),retrieval,instruct,plugnplay,314,0.1629042625427246,0.1719283163547516,0.9825575351715088,0.1629042625427246,0.15920749306678772,0.9581599831581116,0.1629042625427246,0.14935952425003052,0.77862149477005
nigeria_music_traditional-flute-player,plugnplay,instruct,retrieval,315,0.16410715878009796,0.15333569049835205,0.990262508392334,0.16410715878009796,0.14977392554283142,0.957053542137146,0.16410715878009796,0.15529076755046844,0.9219213724136353
brazil_clothing_samba,instruct,retrieval,plugnplay,316,0.15930277109146118,0.151130810379982,0.9989832639694214,0.15930277109146118,0.15295225381851196,0.9560977816581726,0.15930277109146118,0.13965989649295807,0.8838582634925842
portugal_visual arts_filigree,retrieval,plugnplay,instruct,317,0.11070440709590912,0.12891317903995514,0.989065408706665,0.11070440709590912,0.12257058173418045,0.9176849126815796,0.11070440709590912,0.14308887720108032,0.8473705053329468
turkey_Vegetable_Snap Beans,instruct,plugnplay,retrieval,318,0.1703951507806778,0.149881973862648,0.9720959663391113,0.1703951507806778,0.16933265328407288,0.9626489877700806,0.1703951507806778,0.16575762629508972,0.7817285656929016
japan_fruit_kaki-(persimmon),instruct,plugnplay,retrieval,319,0.1427304893732071,0.13876120746135712,0.989259660243988,0.1427304893732071,0.12465713918209076,0.9685121774673462,0.1427304893732071,0.13488784432411194,0.8078633546829224
japan_sport_karate,instruct,plugnplay,retrieval,320,0.12223733216524124,0.13892358541488647,0.9885640144348145,0.12223733216524124,0.14084629714488983,0.9727316498756409,0.12223733216524124,0.10668495297431946,0.8838335871696472
united-states_mammal_bison,retrieval,instruct,plugnplay,321,0.18150702118873596,0.1678280085325241,0.9916049242019653,0.18150702118873596,0.18000337481498718,0.9297443628311157,0.18150702118873596,0.155166894197464,0.7633123993873596
japan_mammal_inoshishi-(wild-boar),plugnplay,retrieval,instruct,322,0.16200801730155945,0.16964013874530792,0.9971655607223511,0.16200801730155945,0.19044598937034607,0.94284588098526,0.16200801730155945,0.14101722836494446,0.8041284084320068
brazil_beverages_água-de-coco,retrieval,plugnplay,instruct,323,0.1431337147951126,0.2140987664461136,0.9268395900726318,0.1431337147951126,0.1467503011226654,0.8379865884780884,0.1431337147951126,0.14888927340507507,0.8105533719062805
nigeria_bird_parrot,instruct,retrieval,plugnplay,324,0.1292089968919754,0.12171229720115662,0.9934878349304199,0.1292089968919754,0.1833464354276657,0.8932186365127563,0.1292089968919754,0.17672713100910187,0.7559332847595215
brazil_sport_capoeira,retrieval,instruct,plugnplay,325,0.14634212851524353,0.13947953283786774,0.9973971843719482,0.14634212851524353,0.16667857766151428,0.9597448110580444,0.14634212851524353,0.12644343078136444,0.9011870622634888
nigeria_clothing_ankara,retrieval,plugnplay,instruct,326,0.1625322699546814,0.15108318626880646,0.9668107032775879,0.1625322699546814,0.15799054503440857,0.9757139086723328,0.1625322699546814,0.17218947410583496,0.7856651544570923
india_mammal_langur-monkey,retrieval,plugnplay,instruct,327,0.17394225299358368,0.17068186402320862,0.9865881204605103,0.17394225299358368,0.16001784801483154,0.9260895252227783,0.17394225299358368,0.20215247571468353,0.625908374786377
turkey_Celebrations_National Sovereignty and Children_s Day,retrieval,instruct,plugnplay,328,0.13582229614257812,0.13350336253643036,0.9982177019119263,0.13582229614257812,0.16434776782989502,0.9237202405929565,0.13582229614257812,0.12548887729644775,0.8689534664154053
turkey_Sports_Women Volleyball,instruct,retrieval,plugnplay,329,0.08487507700920105,0.09296245127916336,0.997864305973053,0.08487507700920105,0.13405664265155792,0.9733657836914062,0.08487507700920105,0.07367109507322311,0.885906457901001
turkey_Houses_Mardin Houses,instruct,plugnplay,retrieval,330,0.1286754161119461,0.15977993607521057,0.9815838932991028,0.1286754161119461,0.13262350857257843,0.9671680927276611,0.1286754161119461,0.1367349922657013,0.8582098484039307
portugal_food_bacalhau-à-brás,instruct,plugnplay,retrieval,331,0.12025631219148636,0.11142602562904358,0.9911702275276184,0.12025631219148636,0.11863434314727783,0.9651423692703247,0.12025631219148636,0.12979555130004883,0.7282289266586304
united-states_bird_blue-jay,retrieval,plugnplay,instruct,332,0.14095744490623474,0.16183076798915863,0.978502631187439,0.14095744490623474,0.1778474748134613,0.964136004447937,0.14095744490623474,0.12822404503822327,0.7922259569168091
japan_education_kosha-(school-building),plugnplay,instruct,retrieval,333,0.12535718083381653,0.19516603648662567,0.9195616245269775,0.12535718083381653,0.14767400920391083,0.9268255233764648,0.12535718083381653,0.15438313782215118,0.8160909414291382
united-states_mammal_american-shorthair-cat,instruct,plugnplay,retrieval,334,0.1489998698234558,0.19856563210487366,0.9715946912765503,0.1489998698234558,0.15445061028003693,0.9411191940307617,0.1489998698234558,0.15052083134651184,0.7991539835929871
brazil_celebrations_festas-juninas,instruct,plugnplay,retrieval,335,0.13736659288406372,0.13177868723869324,0.9951079487800598,0.13736659288406372,0.1364443153142929,0.9540187120437622,0.13736659288406372,0.15868927538394928,0.8993772268295288
portugal_agriculture_salt-pans-(sea-salt-harvesting),retrieval,plugnplay,instruct,336,0.13340038061141968,0.12372032552957535,0.9967397451400757,0.13340038061141968,0.13943025469779968,0.911112904548645,0.13340038061141968,0.16304565966129303,0.8823927044868469
portugal_clothing_samarra-alentejana,plugnplay,instruct,retrieval,337,0.11230985820293427,0.15527284145355225,0.9339761734008789,0.11230985820293427,0.12604378163814545,0.9023944139480591,0.11230985820293427,0.1487365961074829,0.8794146180152893
turkey_Sports_Hidayet Türkoğlu,retrieval,plugnplay,instruct,338,0.16177502274513245,0.16321054100990295,0.9965906143188477,0.16177502274513245,0.1674608439207077,0.9724748134613037,0.16177502274513245,0.15357817709445953,0.7108008861541748
nigeria_vegetable_garden-egg,retrieval,instruct,plugnplay,339,0.12441427260637283,0.12578749656677246,0.976502537727356,0.12441427260637283,0.18308866024017334,0.9092341661453247,0.12441427260637283,0.09652337431907654,0.8416709899902344
turkey_Clothing_Şalvar,plugnplay,instruct,retrieval,340,0.15686838328838348,0.16579683125019073,0.9957586526870728,0.15686838328838348,0.15686699748039246,0.927253246307373,0.15686838328838348,0.1326787769794464,0.833802342414856
india_celebrations_eid,instruct,plugnplay,retrieval,341,0.16497108340263367,0.15128791332244873,0.9763714075088501,0.16497108340263367,0.17210866510868073,0.9725277423858643,0.16497108340263367,0.13409386575222015,0.887732744216919
india_food_chaat,retrieval,instruct,plugnplay,342,0.12571881711483002,0.13786853849887848,0.9651638865470886,0.12571881711483002,0.11928234249353409,0.9601917862892151,0.12571881711483002,0.143130823969841,0.8328400254249573
nigeria_celebrations_new-yam-festival,retrieval,plugnplay,instruct,343,0.14257769286632538,0.17723605036735535,0.9281556010246277,0.14257769286632538,0.15161770582199097,0.9396588206291199,0.14257769286632538,0.196088045835495,0.8815139532089233
united-states_visual arts_ceramics,plugnplay,instruct,retrieval,344,0.13058772683143616,0.15564122796058655,0.9765243530273438,0.13058772683143616,0.15579713881015778,0.9497631788253784,0.13058772683143616,0.18261858820915222,0.8169664740562439
brazil_clothing_vaqueiro,instruct,retrieval,plugnplay,345,0.16159312427043915,0.13902691006660461,0.9893152713775635,0.16159312427043915,0.16116884350776672,0.9586819410324097,0.16159312427043915,0.18340735137462616,0.8588585257530212
india_agriculture_wheat-farming,plugnplay,instruct,retrieval,346,0.12080330401659012,0.12342371791601181,0.9716664552688599,0.12080330401659012,0.15049205720424652,0.9532714486122131,0.12080330401659012,0.16256001591682434,0.7541224360466003
turkey_Music_Tarkan,retrieval,instruct,plugnplay,347,0.11767769604921341,0.1382092833518982,0.96707683801651,0.11767769604921341,0.13978303968906403,0.9806423187255859,0.11767769604921341,0.16029492020606995,0.8092647790908813
nigeria_visual arts_sculpture,instruct,plugnplay,retrieval,348,0.14387382566928864,0.1426076889038086,0.9975054860115051,0.14387382566928864,0.14350560307502747,0.9434326887130737,0.14387382566928864,0.13802853226661682,0.7927155494689941
nigeria_visual arts_billboard-advertisement,instruct,plugnplay,retrieval,349,0.09825939685106277,0.11043114215135574,0.9962377548217773,0.09825939685106277,0.09372343122959137,0.9694278836250305,0.09825939685106277,0.14430207014083862,0.8324494957923889
nigeria_celebrations_traditional-marriage-ceremony,plugnplay,retrieval,instruct,350,0.08610118180513382,0.0768217146396637,0.9839015603065491,0.08610118180513382,0.11353131383657455,0.9411402940750122,0.08610118180513382,0.11561182141304016,0.8750046491622925
india_sport_badminton,instruct,plugnplay,retrieval,351,0.11456107348203659,0.11697027832269669,0.9938365817070007,0.11456107348203659,0.13559257984161377,0.9219361543655396,0.11456107348203659,0.13780421018600464,0.7982765436172485
united-states_beverages_coke,retrieval,plugnplay,instruct,352,0.2047058641910553,0.19471463561058044,0.9665163159370422,0.2047058641910553,0.19036029279232025,0.9176610112190247,0.2047058641910553,0.15743665397167206,0.7321874499320984
portugal_religion_order-of-christ-cross,plugnplay,instruct,retrieval,353,0.139993816614151,0.2255619615316391,0.8476458787918091,0.139993816614151,0.1506584882736206,0.8681458234786987,0.139993816614151,0.1473449021577835,0.7816148996353149
japan_utensil_tsuri-kawa-(strap-handle),plugnplay,instruct,retrieval,354,0.15889562666416168,0.15100014209747314,0.9834963083267212,0.15889562666416168,0.1497325450181961,0.9011163711547852,0.15889562666416168,0.12362001836299896,0.6736403107643127
brazil_food_acarajé,retrieval,instruct,plugnplay,355,0.1407630443572998,0.13392208516597748,0.990555465221405,0.1407630443572998,0.13534894585609436,0.9642741680145264,0.1407630443572998,0.1695946902036667,0.8853089809417725
japan_education_kyūshoku-(school-lunch),retrieval,instruct,plugnplay,356,0.12185531854629517,0.1295088678598404,0.9937682151794434,0.12185531854629517,0.11403711140155792,0.9798732399940491,0.12185531854629517,0.15947136282920837,0.849170446395874
united-states_clothing_cowboy-hat,instruct,retrieval,plugnplay,357,0.16627037525177002,0.21011948585510254,0.955810010433197,0.16627037525177002,0.16222859919071198,0.9107761383056641,0.16627037525177002,0.12022285163402557,0.7990373969078064
japan_flower_ume-(plum-blossom),plugnplay,instruct,retrieval,358,0.14357243478298187,0.15076813101768494,0.9992480278015137,0.14357243478298187,0.1704346239566803,0.8632081747055054,0.14357243478298187,0.19011276960372925,0.6798964738845825
india_food_roti,retrieval,instruct,plugnplay,359,0.17267076671123505,0.17324957251548767,0.9919188618659973,0.17267076671123505,0.16363564133644104,0.9345348477363586,0.17267076671123505,0.17196133732795715,0.8996981382369995
nigeria_religion_dibia-(native-doctor),instruct,plugnplay,retrieval,360,0.13237692415714264,0.16685666143894196,0.9799418449401855,0.13237692415714264,0.14605769515037537,0.9660928249359131,0.13237692415714264,0.17854927480220795,0.8384549617767334
india_beverages_lassi,plugnplay,retrieval,instruct,361,0.11511582881212234,0.10524871945381165,0.9892004728317261,0.11511582881212234,0.12976501882076263,0.9181749820709229,0.11511582881212234,0.14487750828266144,0.7947912216186523
brazil_music_frevo,retrieval,plugnplay,instruct,362,0.1514323353767395,0.1395551860332489,0.9907385110855103,0.1514323353767395,0.15470978617668152,0.8342902064323425,0.1514323353767395,0.1328698694705963,0.8117040991783142
turkey_Fruit_Orange,retrieval,instruct,plugnplay,363,0.1745687872171402,0.15686030685901642,0.9835734367370605,0.1745687872171402,0.16408613324165344,0.9557552337646484,0.1745687872171402,0.15215232968330383,0.8941888809204102
portugal_utensil_basketry,instruct,retrieval,plugnplay,364,0.16303955018520355,0.1545681655406952,0.9871177673339844,0.16303955018520355,0.15657028555870056,0.9631870985031128,0.16303955018520355,0.1417166143655777,0.849089503288269
nigeria_houses_duplex,instruct,plugnplay,retrieval,365,0.1109515056014061,0.22279667854309082,0.9720841646194458,0.1109515056014061,0.13212978839874268,0.9675630331039429,0.1109515056014061,0.11972799152135849,0.8926840424537659
nigeria_vegetable_ewedu,retrieval,plugnplay,instruct,366,0.1264190971851349,0.12006177753210068,0.9576565027236938,0.1264190971851349,0.13429996371269226,0.9284243583679199,0.1264190971851349,0.1500685065984726,0.8764195442199707
united-states_mammal_golden-retriever,instruct,plugnplay,retrieval,367,0.15734373033046722,0.13499563932418823,0.9898392558097839,0.15734373033046722,0.18509410321712494,0.9287395477294922,0.15734373033046722,0.14291630685329437,0.829133927822113
