src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/japan/religion_tera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/japan_religion_tera.jpg,"a large pagoda in front of a building","a grand mosque in front of a palace","The minaret; mosque and garden of the Hacı Bektaş Veli complex; which also includes the Sufi saint's tomb and a museum; can be seen in Nevşehir; Turkey; Sept. 6; 2011. (Shutterstock Photo)"
https://storage.googleapis.com/image-transcreation/part1/japan/religion_temizuya.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/japan_religion_temizuya.jpg,"a wooden structure with a sign hanging on it","a wooden structure with a sign hanging on it, indicating a traditional Turkish coffee house","ETCF II Project is co-funded by the European Union and the Republic of Turkey The Contracting Authority This Project is implemented under the partners"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_owl.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_bird_owl.jpg,"a collage of pictures of different owls","a collection of photographs featuring various types of owls in Turkey","Cycling from Casablanca to Mecca; Moroccan athlete arrives in Ankara"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_guineafowl.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_bird_guineafowl.jpg,"a bird standing on top of a tree branch","a bird perched on the highest branch of a tree","A hawk perched on a rock on the roadside in Diyarbaku0131r; April 5; 2019."
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_ostrich.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_bird_ostrich.jpg,"two pictures of ostriches in a grassy field","two pictures of ostriches in a meadow in Turkey","IRRIGATED AREA IN TURKEY Irrigated Area Years"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_duck.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_bird_duck.jpg,"a close up of a duck swimming in the water","a close up of a duck swimming in the Bosphorus Strait","Turkey's third drillship Kanuni is seen off Istanbul as it departs for the Black Sea to carry out drilling activities; Nov. 13; 2020. (AA Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_eagle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_bird_eagle.jpg,"a collage of several different types of birds","a mosaic of various species of birds found in Turkey","MODEL ÇIKTILARI"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_aardvark.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_mammal_aardvark.jpg,"a small anteater walking on a dirt road","a little armadillo strolling on a dusty path in Turkey","Civilians leaving Afrin through special corridor: Erdoğan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_mammal_bat.jpg,"a close up of a bat flying in the dark","a close up of a bat flying in the night sky in Turkey","This file photo taken on July 6; 2020 shows a Malayan flying fox hanging on a branch in an enclosure at the Singapore Zoo in Singapore.  (AFP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_mammal_greater-cane-rat.jpg,"a small rodent is standing on the ground next to a wall","a little mouse is standing on the ground next to a wall in Turkey","Civilians leaving Afrin through special corridor: Erdoğan"
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_mammal_african-forest-elephant.jpg,"an adult elephant and a baby elephant in the water","an adult elephant and a baby elephant swimming in the water in Turkey","Floods in Turkey Throughout history; Turkey had many floods causing disasters. They caused damage; may be more than eathquakes."
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_mammal_chimpanzee.jpg,"a chimpanzee sitting on top of a tree branch","a monkey perched on a tree branch in Turkey","A Bornean orangutan called Suli holds her newborn baby at their enclosure at the Bioparc zoological park in Fuengirola; Spain; Aug. 12; 2021. (AFP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_food_amala-and-ewedu.jpg,"a plate of food with meat and greens on it","a dish of food with kebab and salad on it","Eggplant moussaka is great on its own but you could also have it with gluten-free pita or naan. (Shutterstock Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_food_pounded-yam.jpg,"a plate of food with sauce and a piece of bread","a plate of kebab with yogurt sauce and a slice of pide bread","Cesim and Emine Kaynak; an 84-year-old couple; have a romantic lunch courtesy of the local municipality which also offers them home care in the southern city of Gaziantep; Oct.1; 2019."
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_food_nigeria-jollof-rice-and-chicken-meat.jpg,"a plate of rice and chicken on a white table","a platter of pilaf and tavuk on a clean white tablecloth","Black Sea folks consume corn in every way possible: on the cob; cracked; pulverized into flour or as cheesy fondue mixed with cornmeal among other ways. (iStock Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_food_akara.jpg,"a basket filled with fried food on a table","a tray filled with köfte and börek on a table","Black Sea folks consume corn in every way possible: on the cob; cracked; pulverized into flour or as cheesy fondue mixed with cornmeal among other ways. (iStock Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_food_egusi-soup-and-poundo.jpg,"a plate of food next to a bowl of food","a plate of food next to a bowl of meze","Black Sea folks consume corn in every way possible: on the cob; cracked; pulverized into flour or as cheesy fondue mixed with cornmeal among other ways. (iStock Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_beverages_palm-wine.jpg,"a bottle of milk and a glass of milk on a table","a bottle of ayran and a glass of tea on a table","Turkish coffee is the most consumed type of coffee in Turkey."
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_beverages_roselle-juice.jpg,"a bunch of bottles with orange caps sitting on a table","a group of bottles with orange caps placed on a table in Turkey","Medical Assistance from TİM to China Which is hit By Corona Virus"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_beverages_kunu.jpg,"three bottles of brown liquid sitting on a table","three bottles of dark amber liquid resting on a table in Turkey","Medical Assistance from TİM to China Which is hit By Corona Virus"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_beverages_chapman.jpg,"a red drink with a slice of cucumber in it","a red drink with a slice of cucumber, a popular addition in Turkish cuisine","Sodyum Benzoat Potasyum Benzoat"
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_beverages_zobo.jpg,"a glass of red juice next to some dried flowers","a glass of red juice next to some dried tulips","Yonca Big Cup 650 Ml"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_clothing_isiagu.jpg,"a group of people standing on a cobblestone street","a group of people standing on a historic street made of cobblestones in Turkey","Azerbaijani students visited Üsküdar University 2"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_clothing_wrapper.jpg,"a group of women dressed in traditional african attire","a group of women dressed in traditional Turkish attire","'A still shot from ''Muallim'' (''The Teacher'') by Müslim Şahin.'"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_clothing_aso-oke.jpg,"a mannequin dressed in a black and yellow outfit","a mannequin dressed in a red and white outfit","Robots built in the factory will be primarily used in service sector."
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_clothing_agbada.jpg,"a man dressed in traditional african clothing poses for a photo","a man dressed in traditional Turkish clothing poses for a photo","First Muslim doctors in South Africa were of Ottoman descent"
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_clothing_boubou.jpg,"a man shaking hands with another man in a suit","a man shaking hands with another man in a traditional Turkish suit","Presidency Of The Republic Of Turkey : President Erdoğan meets with"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_houses_koutammakou.jpg,"a person walking down a dirt path next to some huts","a person strolling along a dusty road next to traditional huts in Turkey","A boy walks past by a damaged building in Sur district; which is partially under curfew; in the Kurdish-dominated southeastern city of Diyarbakir; Turkey February 19; 2016. Three Turkish soldiers were killed and four others were lightly injured after a building collapsed in the southeast; where security forces have been clashing with Kurdish militants for months. The building toppled in the Sur district of Diyarbakir province; where a curfew has been in place for almost three months and more than 200 militants and security personnel have been killed; according to the Turkish army. The military did not give a reason for the collapse. REUTERS/Sertac Kayar"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_houses_aso-villa.jpg,"a group of people sitting in a room with couches","a group of people sitting in a salon with divans in Turkey","04.DECEMBER 2011 SUNDAY 09:00 Breakfast with the Mayor of Gönen at Yıldız Hotel 10:30 A short trip to town center A visit to FOTEM 12.00 LUNCH Dereköy Trout Farm Restaurant 14:00 Evaluating meeting of the Project Deciding the next meeting's headlines."
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_houses_yoruba-architecture.jpg,"the inside of a building with a lot of stairs","the interior of a building with many flights of stairs in Turkey","Damas Project D-087 in Istanbul - interior picture  02"
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_houses_igbo-architecture.jpg,"a black and white photo of a thatched roofed house","a black and white photo of a traditional Turkish thatched roofed house","BIBLIOGRAPHY 2008/8 T.C."
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_houses_residential-estate.jpg,"a view of a parking lot with cars parked in it","a view of a car park with parked vehicles in it","In this file photo taken on March 19; 2018 Lorries queue up at the port of Dover on the south coast of England. (AFP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_flower_aloe-vera.jpg,"a picture of a plant with yellow flowers","a photo of a plant with yellow blooms in Turkey","Ancak; Watson'a göre koşullanma süreci; yalnız çeşitli uyarıcılara tepkilerde (koşullu tepki) bulunmayı öğrenme şeklinde değil; aynı zamanda davranış"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_flower_hibiscus.jpg,"a close up of a red flower with green leaves","a close up of a red tulip with green stems","The festival began at Emirgan Grove where millions of tulips were planted."
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_flower_ixora.jpg,"a red flower in the shape of a heart on a tree","a red tulip in the shape of a heart on a tree in Turkey","The festival began at Emirgan Grove where millions of tulips were planted."
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_flower_royal-poinciana.jpg,"a large red tree in the middle of a parking lot","a big red tree in the middle of a car park","We continue our in-service trainings with Traffic Accident Response Training - News - Istanbul Fire Department"
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_flower_orchid.jpg,"a bunch of white and pink flowers in a grassy field","a bunch of white and pink tulips in a meadow","İlmihal; Ruf Deutsch"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_fruit_banana.jpg,"a bunch of bananas sitting on a counter","a pile of bananas on a kitchen counter in Turkey","Flat For Sale in Marmaris"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_fruit_pineapple.jpg,"a close up of a pineapple on a plant","a close up of a çam ağacı üzerinde bir ananas","Erken Çocukluk Dönemine Yönelik Özel Eğitim Hizmetlerinin Amaçları;"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_fruit_guava.jpg,"a bunch of green and red guavas in a basket","a basket full of green and red guavas in Turkey","People shop at a local market; amid the coronavirus disease (COVID-19) outbreak; in Istanbul; Turkey; Sept. 14; 2021. (Reuters Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_fruit_udala.jpg,"a black bowl filled with orange fruits on top of a green field","a dark bowl filled with orange fruits on top of a green meadow in Turkey","A hawk perched on a rock on the roadside in Diyarbaku0131r; April 5; 2019."
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_fruit_mango.jpg,"a bowl of mangoes sitting on a tiled floor","a bowl of mangos sitting on a tiled floor in a Turkish home","Damas Project D-087 in Istanbul - interior picture  02"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_vegetable_garden-egg.jpg,"a bunch of green striped vegetables on a white surface","a variety of green striped vegetables on a white plate in Turkey","Prices rise in neighborhood markets"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_vegetable_okra.jpg,"a woman sitting on the ground next to a pile of vegetables","a woman sitting on the ground next to a heap of vegetables in a Turkish market","Prices rise in neighborhood markets"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_vegetable_cabbage.jpg,"a close up of a head of cabbage","a close up of a head of cabbage, a popular vegetable in Turkish cuisine","'KIRMIZI LÂLE Öykücü Can Özoğuz Beatles; ''Till There Was You'''"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_vegetable_carrot.jpg,"a bunch of carrots on a white background","a pile of carrots on a clean white surface in Turkey","Fox Yaparsın Askim Tv Reklam"
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_vegetable_ewedu.jpg,"a basket full of greens sitting on top of a bucket","a basket full of vegetables sitting on top of a bucket","Fruit and vegetables for sale at a local market in Zonguldak; northwestern Turkey; Oct. 2; 2021. (IHA Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_agriculture_poultry-farming.jpg,"a group of chickens in a barn with cones around them","a flock of chickens in a barn with traditional Turkish cones around them","A mahya depiction in the travel book of Salomon Schweigger."
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_agriculture_corn-farm.jpg,"a man standing in the middle of a corn field","a man standing in the middle of a wheat field","Two participants of an illegal rave party cross a field while another lies on the ground; in Redon; northwestern France; June 19; 2021. (AFP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_agriculture_cassava.jpg,"a man is standing in the middle of a field","a man is standing in the middle of a meadow in Turkey","Haddini Bil!"
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_agriculture_cocoa.jpg,"a plant is growing in the dirt next to a tree","A tree is growing in the soil next to a tree in Turkey","A hawk perched on a rock on the roadside in Diyarbaku0131r; April 5; 2019."
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_agriculture_fish-farming.jpg,"a large body of water with many fish in it","a vast body of water teeming with various types of fish in it","WR Blacksea European Anchovy"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_utensil_mortar-and-pestle.jpg,"a white mortar and pestle sitting on a wooden table","a traditional Turkish white mortar and pestle placed on a rustic wooden table","Black Sea folks consume corn in every way possible: on the cob; cracked; pulverized into flour or as cheesy fondue mixed with cornmeal among other ways. (iStock Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_utensil_sieve.jpg,"a blue colander sitting on top of a counter","a blue sieve placed on a kitchen counter in Turkey","Halit Aydoğan (L) and his granddaughter Melike Sarıtaş pose with lids they collected and wheelchairs they bought; in Eskişehir; central Turkey; Sept. 13; 2020. (DHA Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_utensil_knife.jpg,"a knife with a leather sheath on a white surface","a çakı with a leather sheath on a white surface","MODEL ÇIKTILARI"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_utensil_cutting-board.jpg,"a knife sits on top of a wooden cutting board","A çakı, bir ahşap kesme tahtasının üstünde duruyor","ince-3"
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_utensil_meat-grinder.jpg,"a metal meat grinder with a yellow handle","a metal meat mincer with a yellow handle in Turkey","Geçerli ve Güvenilir Güvenilirlik: Test-retest reliability (measure of an individual score is consistent over time)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_sport_running.jpg,"a group of children running in a race on a dirt track","a group of children racing on a dirt track in Turkey","Refugee children hold umbrellas as they go to school on a rainy day in Arbil November 9; 2015."
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing volleyball on a court in Turkey","Our Student Came First in the Nemo Cup 2017 Swimming Competition"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_sport_basketball.jpg,"a group of men playing basketball on a court","a group of men playing basketball on a court in Turkey","Dr. Suat Günsel Cup International Basketball Tournament has been completed…CB Avenida is the Champion"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_sport_football.jpg,"a soccer player is dribbling a soccer ball on a field","A footballer is dribbling a football on a pitch in Turkey","Trabzonspor  - Toulouse FC"
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_sport_boxing.jpg,"two men wearing boxing gloves are standing next to each other","Two Turkish men wearing boxing gloves are standing side by side","Foreign Minister Mevlüt Çavuşoğlu (R) and his U.S. counterpart Anthony Blinken pose for a photo during a NATO summit in Brussels; Belgium; Mar. 21; 2021. (AA Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_celebrations_eyo-festival.jpg,"a person dressed in white holding a large stick","a person dressed in white holding a traditional Turkish walking stick","Cleaning personnel enter Saudi Arabia's Consulate in Istanbul hours before an inspection was supposed to be carried out."
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_celebrations_durbar-festival.jpg,"a group of men riding horses down a street","a group of men riding horses down a street in Istanbul","People wearing masks for protection against the spread of coronavirus; walk along Istiklal street; the main shopping street in Istanbul; Friday; Sept. 11; 2020. (AP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_celebrations_ofala-festival.jpg,"a group of people with feathers on their heads","a group of people wearing traditional headdresses","A performer dressed as an emperor; center; participates in a Qing Dynasty ceremony in which emperors prayed for good harvest and fortune at a temple fair in Ditan Park in Beijing; Tuesday; Feb. 5; 2019. (AP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_celebrations_new-yam-festival.jpg,"a group of people are dancing in the dirt","a group of people are dancing in the open air","Stephen Ellison; British consul-general in Chongqing; rescues a drowning student; who had fallen into a river by accident; at a scenic spot in Chongqing; China; Nov. 14; 2020.(British consulate in Chongqing via Reuters TV)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_celebrations_independence-day-celebration.jpg,"a group of people dressed in green holding signs","a group of people wearing green and carrying signs in Turkey","All-women convoy starts its journey in Istanbul"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_education_igbo-apprentice-system.jpg,"a man working on a pair of shoes in a shack","a man working on a pair of shoes in a small workshop","Kadim Aboud; a worker in a private electricity generating company; turns the switches to transfer electricity to private homes in Basra; Iraq; June. 29; 2021. (AP Photo)"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_education_morning-assembly-at-a-primary-school.jpg,"a woman standing in front of a group of children","a woman standing in front of a group of children, who are eagerly listening to her stories about the legendary Turkish figure, Nasreddin Hodja","'Minister Avcı attends promotion meeting of ''I am Protecting My Future Project'''"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_education_university-of-port-harcourt.jpg,"an empty road with a sign in front of it","a deserted street with a sign at the entrance","A boy walks past by a damaged building in Sur district; which is partially under curfew; in the Kurdish-dominated southeastern city of Diyarbakir; Turkey February 19; 2016. Three Turkish soldiers were killed and four others were lightly injured after a building collapsed in the southeast; where security forces have been clashing with Kurdish militants for months. The building toppled in the Sur district of Diyarbakir province; where a curfew has been in place for almost three months and more than 200 militants and security personnel have been killed; according to the Turkish army. The military did not give a reason for the collapse. REUTERS/Sertac Kayar"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_education_university-of-abuja.jpg,"a sign for the university of alabama on a brick wall","a sign for the Istanbul University on a stone wall","Osmanlı History And Institutions"
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_education_computer-classes.jpg,"a group of people sitting at desks in a classroom","a group of students sitting at desks in a classroom in Turkey","Students in a classroom in Kafr village of Jisr al-Shughour district in the Idlib province of Syria; yesterday."
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_music_jazz.jpg,"a black and white photo of a man playing a trumpet","a black and white photo of a man playing a bağlama","BARTIN ��FTETELL�S�"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_music_talking-drum.jpg,"a man playing a drum in front of a crowd","a man playing a davul in front of a crowd in Turkey","TURKISH MUSIC TEACHER RECORDS TRADITIONAL SONG; DANCE FOR POSTERITY"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_music_cultural-dance-troupe.jpg,"a group of people dancing on a dirt field","a group of people dancing on a traditional Turkish meadow","Ottoman military marching band"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_music_afrobeat.jpg,"a man in a suit and tie singing on stage","a man in a suit and tie performing on stage, singing in front of the audience","Prime Minister Davutoğlu receives Minister Avcı and teachers coming from 81 provinces"
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/turkey/nigeria_music_traditional-flute-player.jpg,"a man playing a flute in a crowd of people","a man playing a ney in a bustling Turkish bazaar","People wearing protective masks walk in a marketplace; in Istanbul; Turkey; June 3; 2020. (DHA Photo)"
